,id,amount_tsh,date_recorded,funder,gps_height,installer,longitude,latitude,wpt_name,num_private,basin,subvillage,region,region_code,district_code,lga,ward,population,public_meeting,recorded_by,scheme_management,scheme_name,permit,construction_year,extraction_type,extraction_type_group,extraction_type_class,management,management_group,payment,payment_type,water_quality,quality_group,quantity,quantity_group,source,source_type,source_class,waterpoint_type,waterpoint_type_group,status_group
19657,41374,500.0,2013-01-23,Tcrs,1139,TCRS,30.34367129,-5.69828822,Plot 16,0,Lake Tanganyika,Barabara 3,Rukwa,15,1,Mpanda,Mishamo,1,True,GeoData Consultants Ltd,VWC,,True,1983,other,other,other,vwc,user-group,pay when scheme fails,on failure,soft,good,enough,enough,machine dbh,borehole,groundwater,hand pump,hand pump,functional
10989,30648,0.0,2013-01-23,Finn Water,540,FINN WATER,37.83606705,-9.5397358,Mto Ligugu,0,Ruvuma / Southern Coast,Ligugu,Lindi,80,43,Liwale,Barikiwa,250,True,GeoData Consultants Ltd,VWC,,True,1983,other,other,other,vwc,user-group,unknown,unknown,soft,good,dry,dry,shallow well,shallow well,groundwater,other,other,non functional
6815,51204,0.0,2013-01-23,Wfp,1578,HAPA SINGIDA,34.74892329,-4.13387428,Makulo Primary Tank 2,0,Internal,Ikuluhi,Singida,13,1,Iramba,Nkinto,668,True,GeoData Consultants Ltd,Parastatal,,True,2008,gravity,gravity,gravity,parastatal,parastatal,never pay,never pay,soft,good,seasonal,seasonal,rainwater harvesting,rainwater harvesting,surface,communal standpipe,communal standpipe,functional
20580,60124,0.0,2013-01-23,,1507,,34.57458433,-4.75664056,Shaban,0,Internal,Mantamke,Singida,13,2,Singida Rural,Sepuko,1,True,GeoData Consultants Ltd,VWC,,,1980,other,other,other,vwc,user-group,unknown,unknown,unknown,unknown,dry,dry,shallow well,shallow well,groundwater,other,other,non functional
11460,11634,0.0,2013-01-23,Government Of Tanzania,1145,DWE,30.27139037,-4.87449504,Kwa Mboyongo,0,Lake Tanganyika,Sogeeni,Kigoma,16,2,Kigoma Rural,Uvinza,2400,True,GeoData Consultants Ltd,Water authority,,False,2011,other,other,other,vwc,user-group,never pay,never pay,soft,good,enough,enough,machine dbh,borehole,groundwater,other,other,non functional
42155,59101,20.0,2013-01-23,Tasaf,343,TASAF,38.77697117,-10.40078865,Kwa Mangi,0,Ruvuma / Southern Coast,Shuleni,Lindi,8,3,Nachingwea,Stesheni,567,True,GeoData Consultants Ltd,VWC,,False,2005,india mark ii,india mark ii,handpump,vwc,user-group,pay monthly,monthly,unknown,unknown,dry,dry,machine dbh,borehole,groundwater,hand pump,hand pump,non functional
29898,58632,50.0,2013-01-23,Finw,335,FinW,39.54224478,-10.72944341,Sokoni,0,Ruvuma / Southern Coast,Namkomolela,Mtwara,9,4,Tandahimba,Milogodi,320,True,GeoData Consultants Ltd,Water Board,Borehole,True,1982,submersible,submersible,submersible,vwc,user-group,pay per bucket,per bucket,soft,good,enough,enough,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,functional
43937,28901,2000.0,2013-01-23,Tcrs,1080,TCRS,30.31432601,-5.67082889,Plot 45,0,Lake Tanganyika,Barabara 10,Rukwa,15,1,Mpanda,Mishamo,1,True,GeoData Consultants Ltd,VWC,,True,1982,other,other,other,vwc,user-group,pay when scheme fails,on failure,soft,good,enough,enough,machine dbh,borehole,groundwater,hand pump,hand pump,non functional
14531,52923,1000.0,2013-01-23,Wateraid,1460,SEMA,34.86021556,-4.17348873,Tandusi,0,Internal,Tandusi,Singida,13,1,Iramba,Nkinto,207,True,GeoData Consultants Ltd,VWC,,True,2004,afridev,afridev,handpump,vwc,user-group,pay monthly,monthly,soft,good,enough,enough,machine dbh,borehole,groundwater,hand pump,hand pump,functional
885,19362,0.0,2013-01-23,Rwssp,0,DWE,32.3882981,-3.43334639,Mwongo,0,Lake Tanganyika,Iponyabukoli,Shinyanga,17,3,Kahama,Lunguya,0,True,GeoData Consultants Ltd,,,True,0,nira/tanira,nira/tanira,handpump,wug,user-group,unknown,unknown,milky,milky,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
31161,5199,0.0,2013-01-23,Fw,434,FW,38.65420889,-10.65919148,Hospitali,0,Ruvuma / Southern Coast,Nambaya,Mtwara,90,33,Masasi,Namajani,1,,GeoData Consultants Ltd,VWC,,True,1975,other,other,other,vwc,user-group,unknown,unknown,salty,salty,dry,dry,shallow well,shallow well,groundwater,other,other,non functional
55872,31811,0.0,2013-01-23,Government Of Tanzania,92,District Council,39.36197626,-10.29787723,Mtama Primary School 1,0,Ruvuma / Southern Coast,Stafu,Lindi,80,23,Lindi Rural,Mtama,546,False,GeoData Consultants Ltd,Parastatal,Nyangao Water Supply,False,2010,gravity,gravity,gravity,parastatal,parastatal,never pay,never pay,soft,good,enough,enough,river,river/lake,surface,communal standpipe multiple,communal standpipe,functional
1257,73056,0.0,2013-01-23,African Development Bank,1634,DWE,29.75057892,-4.64477741,Nyakatovu,0,Lake Tanganyika,Matyazo B,Kigoma,16,3,Kigoma Rural,Kalinzi,150,True,GeoData Consultants Ltd,VWC,,True,2009,gravity,gravity,gravity,vwc,user-group,unknown,unknown,soft,good,enough,enough,spring,spring,groundwater,improved spring,improved spring,functional needs repair
50314,2074,0.0,2013-01-23,Unicef,688,LGA,39.27314814,-10.89655612,Galani,0,Ruvuma / Southern Coast,Kizota,Mtwara,90,33,Newala,Mnekachi,1,True,GeoData Consultants Ltd,VWC,MWS,False,1997,gravity,gravity,gravity,vwc,user-group,pay per bucket,per bucket,soft,good,insufficient,insufficient,spring,spring,groundwater,communal standpipe multiple,communal standpipe,non functional
46789,70670,0.0,2013-01-23,Padep,1758,PADEP,35.52072203,-3.80074187,Kwa Taifa Angres,0,Internal,Hhasangw,Manyara,21,3,Mbulu,Bargish,205,True,GeoData Consultants Ltd,VWC,,True,2008,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,soft,good,seasonal,seasonal,shallow well,shallow well,groundwater,hand pump,hand pump,functional
3437,44390,500.0,2013-01-23,Cper,1172,WINAM  CONSTRUCTION,33.5384473,-2.07749704,Shuleni,0,Lake Victoria,Haruzale,Mara,20,4,Bunda,Nyamhula,250,True,GeoData Consultants Ltd,WUG,,True,2010,afridev,afridev,handpump,wug,user-group,pay monthly,monthly,soft,good,enough,enough,machine dbh,borehole,groundwater,hand pump,hand pump,non functional
6007,11142,0.0,2013-01-23,Finn Water,463,FINN WATER,37.84136175,-9.72140707,Kwa Mpindimbi,0,Ruvuma / Southern Coast,Kazibidii,Lindi,80,43,Liwale,Makata,250,True,GeoData Consultants Ltd,VWC,,True,1987,other,other,other,vwc,user-group,unknown,unknown,soft,good,dry,dry,shallow well,shallow well,groundwater,other,other,non functional
40726,32131,0.0,2013-01-23,Un/wfp,1539,HAPA SINGIDA,34.74702405,-4.08367902,Isanzu Primary Tank 2,0,Internal,Hindumali,Singida,13,1,Iramba,Nkinto,587,True,GeoData Consultants Ltd,Parastatal,,True,2011,gravity,gravity,gravity,parastatal,parastatal,never pay,never pay,soft,good,seasonal,seasonal,rainwater harvesting,rainwater harvesting,surface,communal standpipe,communal standpipe,functional
14542,59108,0.0,2013-01-23,Ministry Of Water,1095,Idara ya maji,35.00855858,-5.77495825,Kwa Fei,0,Internal,Mgabe,Singida,13,3,Manyoni,Kilimatinde,350,True,GeoData Consultants Ltd,VWC,Sukamahela water supply,False,1974,mono,mono,motorpump,vwc,user-group,never pay,never pay,soft,good,enough,enough,machine dbh,borehole,groundwater,communal standpipe multiple,communal standpipe,non functional
28813,48818,0.0,2013-01-23,Hesawa,1272,Hesawa,34.31399987,-1.91138172,Limbe,0,Lake Victoria,Kongo,Mara,20,2,Serengeti,Rigicha,275,True,GeoData Consultants Ltd,WUG,,,1996,nira/tanira,nira/tanira,handpump,wug,user-group,never pay,never pay,soft,good,seasonal,seasonal,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
53019,70700,0.0,2013-01-23,Government Of Tanzania,344,Region water Department,38.84198231,-10.20318507,Kwa Mnembuka,0,Ruvuma / Southern Coast,Mpilipili,Lindi,8,3,Nachingwea,Chiola,240,True,GeoData Consultants Ltd,VWC,Chiola,False,1978,other,other,other,vwc,user-group,never pay,never pay,salty,salty,insufficient,insufficient,machine dbh,borehole,groundwater,communal standpipe multiple,communal standpipe,non functional
54141,56824,0.0,2013-01-23,Dfid,1538,WATER AID,34.75679754,-4.90284122,Msimii,0,Internal,Kisaki B,Singida,13,4,Singida Urban,Unyamikumbi,80,True,GeoData Consultants Ltd,WUG,,True,2003,nira/tanira,nira/tanira,handpump,wug,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
39687,40786,0.0,2013-01-23,Dwsp,0,DWE,0.0,-2e-08,Inonelwa,0,Lake Victoria,Mwambizo,Shinyanga,17,1,Bariadi,Dutwa,0,True,GeoData Consultants Ltd,WUG,,False,0,nira/tanira,nira/tanira,handpump,wug,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional needs repair
510,11581,50.0,2013-01-23,Lga,386,LGA,38.60065259,-10.6347662,Mkurugenzi,0,Ruvuma / Southern Coast,Mwinyi,Mtwara,90,33,Masasi,Namatutwe,250,True,GeoData Consultants Ltd,VWC,,True,2009,india mark ii,india mark ii,handpump,vwc,user-group,pay per bucket,per bucket,salty,salty,enough,enough,machine dbh,borehole,groundwater,hand pump,hand pump,non functional
10630,49923,0.0,2013-01-23,Ministry Of Water,1189,DWE,33.4681364,-2.07940362,Thomas Marma,0,Lake Victoria,Madukani,Mara,20,4,Bunda,Nyamhula,250,False,GeoData Consultants Ltd,VWC,IRAMBA NAMHULA WATER SCHEME,True,1972,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,lake,river/lake,surface,communal standpipe multiple,communal standpipe,non functional
2530,47699,0.0,2013-01-23,World Bank,1167,KIM KIM CONSTRUCTION,33.54980104,-2.05296758,Kwa Mgandi Mase,0,Lake Victoria,Nyaguso,Mara,20,4,Bunda,Nyamhula,250,True,GeoData Consultants Ltd,VWC,KARUKEKERE WATER ENVIRONMENT SANITATION SCHEME,True,2012,gravity,gravity,gravity,vwc,user-group,unknown,unknown,soft,good,unknown,unknown,lake,river/lake,surface,communal standpipe multiple,communal standpipe,non functional
7202,10741,10.0,2013-01-23,Gen,100,GEN,39.36608491,-10.29381672,Kwa Magoha,0,Ruvuma / Southern Coast,Dodoma,Lindi,80,23,Lindi Rural,Mtama,241,False,GeoData Consultants Ltd,VWC,GEN Borehole Scheme,False,2011,india mark ii,india mark ii,handpump,vwc,user-group,pay per bucket,per bucket,soft,good,insufficient,insufficient,machine dbh,borehole,groundwater,hand pump,hand pump,functional
9294,34797,0.0,2013-01-23,Rwssp,0,DWE,32.46944267,-3.43731522,Imarabupina,0,Lake Tanganyika,Nduhani,Shinyanga,17,3,Kahama,Segese,0,True,GeoData Consultants Ltd,,,True,0,nira/tanira,nira/tanira,handpump,wug,user-group,unknown,unknown,milky,milky,seasonal,seasonal,shallow well,shallow well,groundwater,hand pump,hand pump,functional
30299,20176,0.0,2013-01-23,Dfid,1639,WATER AID,34.81214685,-4.86643545,Mjindani,0,Internal,Utamaa,Singida,13,4,Singida Urban,Unyamikumbi,125,,GeoData Consultants Ltd,WUG,,True,2004,nira/tanira,nira/tanira,handpump,wug,user-group,never pay,never pay,soft,good,insufficient,insufficient,shallow well,shallow well,groundwater,hand pump,hand pump,functional
1447,404,50.0,2013-01-23,Jica,427,JICA,38.65511528,-10.66562905,Darani,0,Ruvuma / Southern Coast,Majimaji,Mtwara,90,33,Masasi,Namajani,1,True,GeoData Consultants Ltd,VWC,,False,2009,india mark ii,india mark ii,handpump,vwc,user-group,pay per bucket,per bucket,salty,salty,enough,enough,machine dbh,borehole,groundwater,hand pump,hand pump,non functional
55389,66463,0.0,2013-01-23,Lga,419,LGA,38.65510694,-10.66351275,Majimaji,0,Ruvuma / Southern Coast,Majimaji,Mtwara,90,33,Masasi,Namajani,1,True,GeoData Consultants Ltd,VWC,,True,1987,mono,mono,motorpump,vwc,user-group,never pay,never pay,salty,salty,enough,enough,machine dbh,borehole,groundwater,communal standpipe multiple,communal standpipe,non functional
13560,29522,50.0,2013-01-23,Government Of Tanzania,-16,DWE,39.18559037,-8.782867800000002,Kwamture,0,Ruvuma / Southern Coast,Ruhatwe,Lindi,80,13,Kilwa,Kikole,230,,GeoData Consultants Ltd,,,True,1987,nira/tanira,nira/tanira,handpump,wug,user-group,pay per bucket,per bucket,salty,salty,insufficient,insufficient,shallow well,shallow well,groundwater,hand pump,hand pump,functional needs repair
31099,9396,0.0,2013-01-23,Fw,378,FW,38.70015744,-10.62132215,none,0,Ruvuma / Southern Coast,Kilimani,Mtwara,90,33,Masasi,Lukulendi,1,,GeoData Consultants Ltd,VWC,,True,1975,other,other,other,vwc,user-group,unknown,unknown,salty,salty,dry,dry,shallow well,shallow well,groundwater,other,other,non functional
22058,20447,0.0,2013-01-23,Dwsp,0,DWE,0.0,-2e-08,Upendo,0,Lake Victoria,Suki,Shinyanga,17,1,Bariadi,Dutwa,0,True,GeoData Consultants Ltd,WUG,,False,0,nira/tanira,nira/tanira,handpump,wug,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional needs repair
30589,51941,0.0,2013-01-23,Tcrs,1106,TCRS,30.31574718,-5.68785256,Plot 2,0,Lake Tanganyika,Barabara 9,Rukwa,15,1,Mpanda,Mishamo,150,True,GeoData Consultants Ltd,Water authority,,True,1984,other,other,other,water authority,commercial,never pay,never pay,soft,good,enough,enough,hand dtw,borehole,groundwater,hand pump,hand pump,non functional
16269,2766,50.0,2013-01-23,Makonde Water Population,581,Makonde water population,39.27988099,-10.85984489,Tangini,0,Ruvuma / Southern Coast,Umoja,Mtwara,90,33,Newala,Mnekachi,1,True,GeoData Consultants Ltd,VWC,MWS,False,0,gravity,gravity,gravity,wug,user-group,pay per bucket,per bucket,soft,good,insufficient,insufficient,spring,spring,groundwater,communal standpipe multiple,communal standpipe,non functional
15268,23253,0.0,2013-01-23,Dwsp,0,DWE,0.0,-2e-08,Mabeja,0,Lake Victoria,Madukani B,Shinyanga,17,1,Bariadi,Dutwa,0,True,GeoData Consultants Ltd,WUG,,False,0,nira/tanira,nira/tanira,handpump,wug,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional needs repair
27987,59005,100.0,2013-01-23,Lga,450,LGA,38.60899227,-10.58650243,Koki Namba Nne,0,Ruvuma / Southern Coast,Matatizo B,Mtwara,90,33,Masasi,Lukulendi,360,True,GeoData Consultants Ltd,VWC,,True,2007,mono,mono,motorpump,vwc,user-group,pay per bucket,per bucket,salty,salty,seasonal,seasonal,machine dbh,borehole,groundwater,communal standpipe multiple,communal standpipe,functional needs repair
43124,10530,70.0,2013-01-23,Jaica,158,JAICA,39.47550647,-10.31457627,Kwa Mzee Mbonde,0,Ruvuma / Southern Coast,Kiyeru,Lindi,80,23,Lindi Rural,Nyengedi,342,False,GeoData Consultants Ltd,VWC,JAICA Borehole Scheme,False,2010,submersible,submersible,submersible,vwc,user-group,pay per bucket,per bucket,soft,good,insufficient,insufficient,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,non functional
28837,50471,0.0,2013-01-23,Mission,1638,Community,29.74961283,-4.64569647,Kagwa,0,Lake Tanganyika,Matyazo B,Kigoma,16,3,Kigoma Rural,Kalinzi,160,True,GeoData Consultants Ltd,VWC,,True,2012,gravity,gravity,gravity,vwc,user-group,unknown,unknown,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
19685,31992,3000.0,2013-01-23,Wateraid,1539,SEMA,34.79069633,-4.20919365,Dodoma B,0,Internal,Dodoma B,Singida,13,1,Iramba,Nkinto,900,True,GeoData Consultants Ltd,VWC,,True,2009,afridev,afridev,handpump,vwc,user-group,pay annually,annually,soft,good,enough,enough,machine dbh,borehole,groundwater,hand pump,hand pump,functional
39583,66727,50.0,2013-01-23,Finw,342,FinW,39.54293826,-10.73091153,Kwa Palangali,0,Ruvuma / Southern Coast,Jangwani,Mtwara,9,4,Tandahimba,Milogodi,200,True,GeoData Consultants Ltd,Water Board,Borehole,True,1982,submersible,submersible,submersible,vwc,user-group,pay per bucket,per bucket,soft,good,enough,enough,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,functional
3189,30374,0.0,2013-01-23,Mws,578,MWS,39.28015367,-10.85996417,Madukani,0,Ruvuma / Southern Coast,Mbanja,Mtwara,90,33,Newala,Mnekachi,1,True,GeoData Consultants Ltd,VWC,MWS,False,2004,gravity,gravity,gravity,vwc,user-group,pay per bucket,per bucket,soft,good,insufficient,insufficient,spring,spring,groundwater,communal standpipe,communal standpipe,functional
18812,6889,0.0,2013-01-23,Wfp/tnt,1560,HAPA SINGIDA,34.73708896,-4.10475432,Isene Primary Tank,0,Internal,Isene,Singida,13,1,Iramba,Nkinto,621,True,GeoData Consultants Ltd,Parastatal,,True,2007,gravity,gravity,gravity,parastatal,parastatal,never pay,never pay,soft,good,seasonal,seasonal,rainwater harvesting,rainwater harvesting,surface,communal standpipe,communal standpipe,functional
50920,48426,0.0,2013-01-23,Fw,417,FW,38.65513851,-10.66564964,Darani,0,Ruvuma / Southern Coast,Majimaji,Mtwara,90,33,Masasi,Namajani,1,True,GeoData Consultants Ltd,VWC,,False,1984,other,other,other,vwc,user-group,unknown,unknown,salty,salty,dry,dry,shallow well,shallow well,groundwater,other,other,non functional
56316,984,0.0,2013-01-23,Rwssp,0,DWE,32.45642696,-3.43401077,Mkombozi,0,Lake Tanganyika,Kasenge,Shinyanga,17,3,Kahama,Segese,0,,GeoData Consultants Ltd,,,True,0,nira/tanira,nira/tanira,handpump,wug,user-group,unknown,unknown,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
16335,24271,0.0,2013-01-23,,1506,,34.59387579,-4.78623275,Sahaya,0,Internal,Mayuyuda,Singida,13,2,Singida Rural,Sepuko,1,True,GeoData Consultants Ltd,VWC,,,1980,other,other,other,vwc,user-group,unknown,unknown,unknown,unknown,dry,dry,shallow well,shallow well,groundwater,other,other,non functional
44541,22162,100.0,2013-01-23,Jica,75,DWE,39.23034082,-8.82310896,Bomba 1,0,Ruvuma / Southern Coast,Migelegele,Lindi,80,13,Kilwa,Kikole,560,True,GeoData Consultants Ltd,WUG,MigelegeleWater supply,False,2006,submersible,submersible,submersible,wug,user-group,pay per bucket,per bucket,soft,good,unknown,unknown,machine dbh,borehole,groundwater,communal standpipe multiple,communal standpipe,functional
29890,73641,0.0,2013-01-23,World Vision,0,Consulting Engineer,32.70913085,-4.18322776,Amani,0,Lake Tanganyika,Igugu,Tabora,14,1,Nzega,Kahamanhalaga,0,False,GeoData Consultants Ltd,VWC,,False,0,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,shallow well,shallow well,groundwater,hand pump,hand pump,functional
30580,6725,50.0,2013-01-23,Mws,679,MWS,39.26830747,-10.9501749,Kwa Mzee Mtama,0,Ruvuma / Southern Coast,Uwanja Wa Ndege,Mtwara,90,33,Newala,Luchingu,2000,True,GeoData Consultants Ltd,VWC,MWS,False,2012,gravity,gravity,gravity,vwc,user-group,pay per bucket,per bucket,soft,good,unknown,unknown,spring,spring,groundwater,communal standpipe,communal standpipe,functional
35760,50994,0.0,2013-01-23,Tcrs,1547,TCRS,34.74750178,-4.08970614,Hindamili,0,Internal,Hindamili,Singida,13,1,Iramba,Nkinto,245,True,GeoData Consultants Ltd,VWC,,True,1995,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,salty,salty,insufficient,insufficient,shallow well,shallow well,groundwater,hand pump,hand pump,functional
15241,60485,0.0,2013-01-23,Finw,298,FinW,39.55220842,-10.68894522,Huruwi,0,Ruvuma / Southern Coast,Huruwi,Mtwara,9,4,Tandahimba,Lyenje,1,True,GeoData Consultants Ltd,Water Board,Borehole,True,1982,submersible,submersible,submersible,vwc,user-group,never pay,never pay,soft,good,seasonal,seasonal,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,functional
48569,56698,100.0,2013-01-23,Lga,447,LGA,38.60980636,-10.58429589,Koki Namba Mbili,0,Ruvuma / Southern Coast,Tankini,Mtwara,90,33,Masasi,Lukulendi,2000,True,GeoData Consultants Ltd,VWC,,True,2007,mono,mono,motorpump,vwc,user-group,pay per bucket,per bucket,salty,salty,seasonal,seasonal,machine dbh,borehole,groundwater,communal standpipe multiple,communal standpipe,functional needs repair
49295,53642,0.0,2013-01-23,Singida Yetu,1483,SINGIDA YETU,34.75618861,-4.87796462,Ngahida,0,Internal,Ngahida,Singida,13,4,Singida Urban,Unyamikumbi,128,True,GeoData Consultants Ltd,WUA,,True,2008,india mark ii,india mark ii,handpump,wua,user-group,never pay,never pay,soft,good,enough,enough,machine dbh,borehole,groundwater,hand pump,hand pump,functional
