,id,amount_tsh,date_recorded,funder,gps_height,installer,longitude,latitude,wpt_name,num_private,basin,subvillage,region,region_code,district_code,lga,ward,population,public_meeting,recorded_by,scheme_management,scheme_name,permit,construction_year,extraction_type,extraction_type_group,extraction_type_class,management,management_group,payment,payment_type,water_quality,quality_group,quantity,quantity_group,source,source_type,source_class,waterpoint_type,waterpoint_type_group,status_group
38706,8660,0.0,2011-04-11,World Bank,0,world,36.68073115,-6.41476549,Shuleni,0,Wami / Ruvu,Shuleni,Dodoma,1,0,Mpwapwa,Matomondo,0,True,GeoData Consultants Ltd,VWC,Tamb,True,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,communal standpipe multiple,communal standpipe,non functional
42282,33470,0.0,2011-04-11,,0,,33.80852295,-9.32994767,Bwibuka,0,Lake Nyasa,Bwibuka,Mbeya,12,4,Rungwe,Lupata,0,True,GeoData Consultants Ltd,VWC,K,,0,gravity,gravity,gravity,vwc,user-group,unknown,unknown,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
17922,46288,0.0,2011-04-11,Rc Church,0,RC Church,33.68583311,-8.91926214,Kwa Akimu Jackson,0,Rufiji,Mkuyuni Ofisini,Mbeya,12,2,Mbeya Rural,Ulenje,0,False,GeoData Consultants Ltd,VWC,,False,0,gravity,gravity,gravity,wug,user-group,pay when scheme fails,on failure,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
58757,22976,0.0,2011-04-11,Sipdo,0,SIPDO,36.66380035,-6.41772567,Kwa Katamwa,0,Wami / Ruvu,Mangwe,Dodoma,1,0,Mpwapwa,Matomondo,0,True,GeoData Consultants Ltd,VWC,,True,0,other,other,other,vwc,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,other,other,non functional
47762,13434,0.0,2011-04-11,Government Of Tanzania,0,Government,32.81739417,-7.74289109,Shuleni,0,Lake Rukwa,Ngwala Kati,Mbeya,12,1,Chunya,Ngwala,0,True,GeoData Consultants Ltd,VWC,,True,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional needs repair
51925,33927,0.0,2011-04-11,Government Of Tanzania,0,Government,32.78594785,-7.71941754,Magereza,0,Lake Rukwa,Magereza,Mbeya,12,1,Chunya,Ngwala,0,True,GeoData Consultants Ltd,VWC,,True,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
2714,63781,0.0,2011-04-11,Danida,0,DANIDA,33.67758044,-8.94709081,Kwa Yaya,0,Rufiji,Nyeta B,Mbeya,12,2,Mbeya Rural,Ulenje,0,False,GeoData Consultants Ltd,VWC,,False,0,gravity,gravity,gravity,wug,user-group,pay when scheme fails,on failure,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
53360,72817,0.0,2011-04-11,,0,,34.0537186,-8.86149213,Kwa Mzee Maboksi,0,Rufiji,Chamsalaka,Mbeya,12,7,Mbarali,Chimala,0,True,GeoData Consultants Ltd,VWC,,True,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,seasonal,seasonal,river,river/lake,surface,communal standpipe,communal standpipe,non functional
26535,26004,0.0,2011-04-11,Danida,0,DANIDA,33.67344781,-8.94215828,Kwa Tito Laurent,0,Rufiji,Isyonje,Mbeya,12,2,Mbeya Rural,Ulenje,0,False,GeoData Consultants Ltd,VWC,,False,0,gravity,gravity,gravity,wug,user-group,pay when scheme fails,on failure,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional needs repair
48712,65891,0.0,2011-04-11,Dh,0,DH,37.16474097,-6.24202526,Dispensary,0,Wami / Ruvu,Sokoni,Morogoro,5,1,Kilosa,Magubike,156,True,GeoData Consultants Ltd,VWC,Ma,True,1984,ksb,submersible,submersible,vwc,user-group,never pay,never pay,soft,good,enough,enough,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,non functional
15801,55585,0.0,2011-04-11,Danida,0,DANIDA,33.67594197,-8.95360137,Ofisi Ya Zamani,0,Rufiji,Itala B,Mbeya,12,2,Mbeya Rural,Ulenje,0,False,GeoData Consultants Ltd,VWC,,False,0,gravity,gravity,gravity,wug,user-group,pay when scheme fails,on failure,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,non functional
42401,39418,0.0,2011-04-11,Water,0,Commu,35.87692905,-6.06709927,Kwa Lubeleje,0,Wami / Ruvu,Kawawa,Dodoma,1,5,Dodoma Urban,Nzuguni,0,True,GeoData Consultants Ltd,VWC,,False,0,other,other,other,vwc,user-group,never pay,never pay,salty,salty,dry,dry,shallow well,shallow well,groundwater,other,other,non functional
13375,47803,0.0,2011-04-11,Danida,0,DANIDA,33.67393101,-8.934014300000003,Irambo Secondary School,0,Rufiji,Kiwanjani,Mbeya,12,2,Mbeya Rural,Ulenje,0,False,GeoData Consultants Ltd,VWC,,False,0,gravity,gravity,gravity,wug,user-group,pay when scheme fails,on failure,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
39019,49322,0.0,2011-04-11,,0,,33.82045919,-9.29378624,Kabula,0,Lake Nyasa,Kabula,Mbeya,12,4,Rungwe,Lupata,0,True,GeoData Consultants Ltd,VWC,K,,0,gravity,gravity,gravity,vwc,user-group,unknown,unknown,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
55590,25627,0.0,2011-04-11,,0,,33.80794231,-9.29491183,Kilosi,0,Lake Nyasa,Kilosi,Mbeya,12,4,Rungwe,Lupata,0,True,GeoData Consultants Ltd,VWC,K,,0,gravity,gravity,gravity,vwc,user-group,unknown,unknown,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
12103,19043,1000.0,2011-04-11,World Bank,0,Wo,37.18548361,-6.22210653,Mgambo,0,Wami / Ruvu,Mgambo,Morogoro,5,1,Kilosa,Magubike,543,True,GeoData Consultants Ltd,VWC,,True,2001,nira/tanira,nira/tanira,handpump,vwc,user-group,pay annually,annually,salty,salty,insufficient,insufficient,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
49449,21140,0.0,2011-04-11,Government Of Tanzania,0,MWE &,35.84563593,-5.92533269,Shule Ya Msingi Chihanga,0,Wami / Ruvu,Uhuru,Dodoma,1,5,Dodoma Urban,Chihanga,0,True,GeoData Consultants Ltd,VWC,Gawa,False,0,mono,mono,motorpump,vwc,user-group,pay per bucket,per bucket,soft,good,dry,dry,machine dbh,borehole,groundwater,communal standpipe multiple,communal standpipe,non functional
54361,66481,0.0,2011-04-11,Rc Church,0,RC Church,33.68719429,-8.91690454,Kwa Mbipa Nyasa,0,Rufiji,Wanging'Ombe,Mbeya,12,2,Mbeya Rural,Ulenje,0,False,GeoData Consultants Ltd,VWC,,False,0,gravity,gravity,gravity,wug,user-group,pay when scheme fails,on failure,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,non functional
2499,12416,0.0,2011-04-11,World Bank,0,world,36.66673372,-6.41096959,Mangwe,0,Wami / Ruvu,Mangwe,Dodoma,1,0,Mpwapwa,Matomondo,0,True,GeoData Consultants Ltd,VWC,Tamb,True,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
51595,41306,0.0,2011-04-11,,0,,33.80090694,-9.31276217,Kikulumba,0,Lake Nyasa,Kikulumba,Mbeya,12,4,Rungwe,Lupata,0,True,GeoData Consultants Ltd,VWC,K,,0,gravity,gravity,gravity,vwc,user-group,unknown,unknown,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
40524,24185,0.0,2011-04-11,World Bank,0,world,36.70040208,-6.42264594,Majengo,0,Wami / Ruvu,Majengo,Dodoma,1,0,Mpwapwa,Matomondo,0,True,GeoData Consultants Ltd,VWC,Tamb,True,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
42780,41789,0.0,2011-04-11,,0,,34.03556041,-8.85668292,Tazara,0,Rufiji,Tazara,Mbeya,12,7,Mbarali,Chimala,0,True,GeoData Consultants Ltd,VWC,,True,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,seasonal,seasonal,river,river/lake,surface,communal standpipe,communal standpipe,functional needs repair
41548,45877,0.0,2011-04-11,,0,,33.81858287,-9.29699052,Kabula,0,Lake Nyasa,Kabula,Mbeya,12,4,Rungwe,Lupata,0,True,GeoData Consultants Ltd,VWC,K,,0,gravity,gravity,gravity,vwc,user-group,unknown,unknown,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
38353,25175,0.0,2011-04-11,Water,0,Commu,35.86586325,-5.88220082,Kwa John,0,Wami / Ruvu,Mshikamano,Dodoma,1,5,Dodoma Urban,Chihanga,0,True,GeoData Consultants Ltd,VWC,Gawa,False,0,mono,mono,motorpump,vwc,user-group,pay per bucket,per bucket,soft,good,insufficient,insufficient,machine dbh,borehole,groundwater,communal standpipe multiple,communal standpipe,functional needs repair
30235,20729,0.0,2011-04-11,Danida,0,DANIDA,33.70029795,-8.93876234,Kwa Joseph Mahinya,0,Rufiji,Mwakibete,Mbeya,12,2,Mbeya Rural,Ulenje,0,False,GeoData Consultants Ltd,VWC,,False,0,gravity,gravity,gravity,wug,user-group,pay when scheme fails,on failure,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,non functional
40499,20926,0.0,2011-04-11,,0,,34.04348404,-8.68306064,Kwa Mzee Machia,0,Rufiji,Tambarale,Mbeya,12,7,Mbarali,Chimala,0,True,GeoData Consultants Ltd,VWC,,True,0,submersible,submersible,submersible,vwc,user-group,pay monthly,monthly,soft,good,enough,enough,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,non functional
16752,42743,0.0,2011-04-11,Lisa,0,Gover,36.63182059,-6.45273384,Kaloleni B,0,Wami / Ruvu,Kaloleni B,Dodoma,1,0,Mpwapwa,Matomondo,0,True,GeoData Consultants Ltd,VWC,,True,0,nira/tanira,nira/tanira,handpump,private operator,commercial,pay per bucket,per bucket,salty,salty,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
15988,42657,20.0,2011-04-11,Go,0,DW,37.16699159,-6.24745324,Mazimbo,0,Wami / Ruvu,Mazimbo,Morogoro,5,1,Kilosa,Magubike,890,True,GeoData Consultants Ltd,VWC,,True,1990,swn 80,swn 80,handpump,vwc,user-group,pay per bucket,per bucket,salty,salty,insufficient,insufficient,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
18803,60277,0.0,2011-04-11,,0,,34.04107761,-8.68543387,Kwa Juma Mwamengo,0,Rufiji,Tambarale,Mbeya,12,7,Mbarali,Chimala,0,True,GeoData Consultants Ltd,VWC,,True,0,submersible,submersible,submersible,vwc,user-group,pay monthly,monthly,fluoride,fluoride,enough,enough,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,non functional
30248,68195,0.0,2011-04-11,Danida,0,DANIDA,33.67422447,-8.952632199999998,Itala,0,Rufiji,Itala,Mbeya,12,2,Mbeya Rural,Ulenje,0,False,GeoData Consultants Ltd,VWC,,False,0,gravity,gravity,gravity,wug,user-group,pay when scheme fails,on failure,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
58592,57108,0.0,2011-04-11,Kkkt,0,KKKT,33.04187413,-8.958207400000003,Bernard Mwamengo,0,Lake Rukwa,Mbulu Kati,Mbeya,12,6,Mbozi,Myovizi,0,True,GeoData Consultants Ltd,VWC,,False,0,nira/tanira,nira/tanira,handpump,vwc,user-group,pay when scheme fails,on failure,soft,good,seasonal,seasonal,shallow well,shallow well,groundwater,hand pump,hand pump,functional
10297,59870,0.0,2011-04-11,Government Of Tanzania,0,DWE,35.87927308,-6.06674806,Kwa Daudi,0,Wami / Ruvu,Kawawa,Dodoma,1,5,Dodoma Urban,Nzuguni,0,True,GeoData Consultants Ltd,VWC,,False,0,other,other,other,vwc,user-group,never pay,never pay,salty,salty,dry,dry,shallow well,shallow well,groundwater,other,other,non functional
58915,71764,10.0,2011-04-11,Dh,0,DH,37.16470864,-6.24613239,Kwa Mama Mrisho,0,Wami / Ruvu,Mjini A,Morogoro,5,1,Kilosa,Magubike,240,True,GeoData Consultants Ltd,VWC,Ma,True,1984,ksb,submersible,submersible,vwc,user-group,pay per bucket,per bucket,soft,good,insufficient,insufficient,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,non functional
4199,35723,0.0,2011-04-11,,0,,33.80593685,-9.31324754,Kukulumba,0,Lake Nyasa,Kukulumba,Mbeya,12,4,Rungwe,Lupata,0,True,GeoData Consultants Ltd,VWC,K,,0,gravity,gravity,gravity,vwc,user-group,unknown,unknown,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
42659,71102,0.0,2011-04-11,,0,,34.04253561,-8.86044252,Kwa Mzee Atilio Tonga,0,Rufiji,Chamsalaka,Mbeya,12,7,Mbarali,Chimala,0,True,GeoData Consultants Ltd,VWC,,True,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,seasonal,seasonal,river,river/lake,surface,communal standpipe,communal standpipe,non functional
41604,41946,0.0,2011-04-11,Government Of Tanzania,0,DWE,35.87755367,-6.07218687,Kwa Gandawega Sliti,0,Wami / Ruvu,Chita,Dodoma,1,5,Dodoma Urban,Nzuguni,0,True,GeoData Consultants Ltd,VWC,Maho,False,0,mono,mono,motorpump,vwc,user-group,never pay,never pay,soft,good,dry,dry,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,non functional
53620,74002,0.0,2011-04-12,World Bank,0,Wo,37.06123411,-6.18248123,Pugu,0,Wami / Ruvu,Nyanja,Morogoro,5,1,Kilosa,Berega,50,True,GeoData Consultants Ltd,VWC,,True,2004,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,salty,salty,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
3421,13531,1200.0,2011-04-12,Go,0,DW,37.36330108,-6.0335825,Kwa Mhando,0,Wami / Ruvu,Sokoni,Morogoro,5,1,Kilosa,Iyogwe,600,True,GeoData Consultants Ltd,VWC,,True,1995,swn 80,swn 80,handpump,vwc,user-group,pay annually,annually,salty,salty,insufficient,insufficient,shallow well,shallow well,groundwater,hand pump,hand pump,functional
53971,2642,0.0,2011-04-12,Rc Church,0,RC Church,33.66261329,-8.99839166,Kwa Baren Mlowe,0,Lake Nyasa,Igoma Kati,Mbeya,12,2,Mbeya Rural,Ulenje,0,False,GeoData Consultants Ltd,VWC,,False,0,gravity,gravity,gravity,wug,user-group,pay when scheme fails,on failure,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
7124,50717,0.0,2011-04-12,Rc Church,0,RC Church,33.66179654,-8.99733885,Stand,0,Lake Nyasa,Nzumba,Mbeya,12,2,Mbeya Rural,Ulenje,0,False,GeoData Consultants Ltd,VWC,,False,0,gravity,gravity,gravity,wug,user-group,pay when scheme fails,on failure,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
17463,15359,0.0,2011-04-12,Kkkt,0,KKKT,33.06903414,-8.98143636,Wisman Shitimbo,0,Lake Rukwa,Ivugula Juu,Mbeya,12,6,Mbozi,Myovizi,0,True,GeoData Consultants Ltd,VWC,,False,0,nira/tanira,nira/tanira,handpump,vwc,user-group,pay when scheme fails,on failure,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
35350,46398,1000.0,2011-04-12,Go,0,DW,37.22953898,-6.04596867,Chumila,0,Wami / Ruvu,Chumila A,Morogoro,5,1,Kilosa,Iyogwe,1060,True,GeoData Consultants Ltd,VWC,,True,1995,swn 80,swn 80,handpump,vwc,user-group,pay annually,annually,soft,good,insufficient,insufficient,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
42026,70280,0.0,2011-04-12,,0,,34.081728600000005,-8.78953627,Kwa Senjebolo,0,Rufiji,Majengo,Mbeya,12,7,Mbarali,Chimala,0,True,GeoData Consultants Ltd,VWC,,True,0,gravity,gravity,gravity,vwc,user-group,pay monthly,monthly,soft,good,insufficient,insufficient,river,river/lake,surface,communal standpipe,communal standpipe,functional needs repair
39816,67075,0.0,2011-04-12,,0,,33.84943097,-9.36277878,Dp5(Kwa Mwakyalabo),0,Lake Nyasa,Lembuka,Mbeya,12,4,Rungwe,Lupata,0,True,GeoData Consultants Ltd,VWC,K,,0,gravity,gravity,gravity,vwc,user-group,unknown,unknown,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
16268,38566,0.0,2011-04-12,Government Of Tanzania,0,District Council,33.7652061,-8.97311617,Kwa Mohamed Taraban,0,Rufiji,Ifupa B,Mbeya,12,2,Mbeya Rural,Ilungu,0,False,GeoData Consultants Ltd,VWC,,False,0,gravity,gravity,gravity,wug,user-group,pay when scheme fails,on failure,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
52806,47410,0.0,2011-04-12,,0,,34.06048376,-8.83020763,Shule Ya Msingi Chosi A,0,Rufiji,Shuleni,Mbeya,12,7,Mbarali,Chimala,0,True,GeoData Consultants Ltd,VWC,,True,0,gravity,gravity,gravity,vwc,user-group,pay monthly,monthly,soft,good,insufficient,insufficient,river,river/lake,surface,communal standpipe,communal standpipe,non functional
35714,10370,0.0,2011-04-12,Kkkt,0,KKKT,33.06532187,-8.99299499,Muyombe,0,Lake Rukwa,Mpembe,Mbeya,12,6,Mbozi,Myovizi,0,True,GeoData Consultants Ltd,VWC,,False,0,nira/tanira,nira/tanira,handpump,vwc,user-group,pay when scheme fails,on failure,soft,good,insufficient,insufficient,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
27612,4662,0.0,2011-04-12,,0,,34.04268194,-8.84891979,Kanisani Rc,0,Rufiji,Mwaladama,Mbeya,12,7,Mbarali,Chimala,0,True,GeoData Consultants Ltd,VWC,,True,0,gravity,gravity,gravity,vwc,user-group,pay monthly,monthly,soft,good,insufficient,insufficient,river,river/lake,surface,communal standpipe,communal standpipe,non functional
14312,47110,0.0,2011-04-12,Seram,0,Seram,35.65232231,-6.1753467,Kwa Ally,0,Internal,Mazengo,Dodoma,1,5,Dodoma Urban,Zuzu,0,True,GeoData Consultants Ltd,Company,Zuzu,False,0,mono,mono,motorpump,company,commercial,pay per bucket,per bucket,soft,good,dry,dry,machine dbh,borehole,groundwater,communal standpipe multiple,communal standpipe,non functional
6759,72228,0.0,2011-04-12,,0,,33.82736414,-9.34622913,Iponjola,0,Lake Nyasa,Iponjola,Mbeya,12,4,Rungwe,Lupata,0,True,GeoData Consultants Ltd,VWC,K,,0,gravity,gravity,gravity,vwc,user-group,unknown,unknown,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
45936,34214,0.0,2011-04-12,Danida,0,DANIDA,33.72963606,-8.96713763,Ofisini,0,Rufiji,Loleza,Mbeya,12,2,Mbeya Rural,Ilungu,0,False,GeoData Consultants Ltd,VWC,,False,0,gravity,gravity,gravity,wug,user-group,pay when scheme fails,on failure,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
2259,43825,1000.0,2011-04-12,Go,0,DW,37.10626078,-6.03236053,Muhimbili,0,Wami / Ruvu,Diola,Morogoro,5,1,Kilosa,Chakwale,600,True,GeoData Consultants Ltd,VWC,,True,1995,swn 80,swn 80,handpump,vwc,user-group,pay annually,annually,soft,good,insufficient,insufficient,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
7232,57581,0.0,2011-04-12,Italy,0,ITALI,36.26625333,-6.18522755,Kisimani,0,Wami / Ruvu,Kisimani,Dodoma,1,1,Mpwapwa,Chunyu,0,True,GeoData Consultants Ltd,VWC,,True,0,windmill,wind-powered,wind-powered,vwc,user-group,pay per bucket,per bucket,soft,good,insufficient,insufficient,machine dbh,borehole,groundwater,communal standpipe multiple,communal standpipe,functional
39004,67684,0.0,2011-04-12,Kkkt,0,KKKT,33.05569377,-8.98487118,Maison Shitindi,0,Lake Rukwa,Njia Panda,Mbeya,12,6,Mbozi,Myovizi,0,True,GeoData Consultants Ltd,VWC,,False,0,nira/tanira,nira/tanira,handpump,vwc,user-group,pay when scheme fails,on failure,soft,good,insufficient,insufficient,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
921,49160,0.0,2011-04-12,,0,,33.80820365,-9.26490615,Kwa Thomas,0,Lake Nyasa,Kamambande,Mbeya,12,4,Rungwe,Lwangwa,0,True,GeoData Consultants Ltd,VWC,S,,0,gravity,gravity,gravity,vwc,user-group,unknown,unknown,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
358,26655,0.0,2011-04-12,Danida,0,DANIDA,33.72743813,-8.95106078,Kwa Mwalukasa,0,Rufiji,Itete,Mbeya,12,2,Mbeya Rural,Ilungu,0,False,GeoData Consultants Ltd,VWC,,False,0,gravity,gravity,gravity,wug,user-group,pay when scheme fails,on failure,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,non functional
36760,19363,0.0,2011-04-12,,0,,34.10893102,-8.78217702,Kwa Mzee Makoti,0,Rufiji,Mahelele,Mbeya,12,7,Mbarali,Chimala,0,True,GeoData Consultants Ltd,VWC,,True,0,other - swn 81,other handpump,handpump,vwc,user-group,pay monthly,monthly,soft,good,enough,enough,machine dbh,borehole,groundwater,hand pump,hand pump,functional needs repair
31848,51739,0.0,2011-04-12,Water,0,Gover,36.35026458,-6.29434092,Chunyu Secondary School,0,Wami / Ruvu,Nghogwa,Dodoma,1,1,Mpwapwa,Chunyu,0,True,GeoData Consultants Ltd,VWC,,True,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,salty,salty,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
42943,15891,0.0,2011-04-12,,0,,33.85702417,-9.39124526,Dp12,0,Lake Nyasa,Lembuka,Mbeya,12,4,Rungwe,Lupata,0,True,GeoData Consultants Ltd,VWC,K,,0,gravity,gravity,gravity,vwc,user-group,unknown,unknown,soft,good,insufficient,insufficient,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
