,id,amount_tsh,date_recorded,funder,gps_height,installer,longitude,latitude,wpt_name,num_private,basin,subvillage,region,region_code,district_code,lga,ward,population,public_meeting,recorded_by,scheme_management,scheme_name,permit,construction_year,extraction_type,extraction_type_group,extraction_type_class,management,management_group,payment,payment_type,water_quality,quality_group,quantity,quantity_group,source,source_type,source_class,waterpoint_type,waterpoint_type_group,status_group
44201,69224,500.0,2011-09-04,Unicef,1580,DWE,34.61189352,-9.02429949,Kwa Anna Muhenga,0,Rufiji,Dulamu,Iringa,11,4,Njombe,Usuka,50,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,1978,gravity,gravity,gravity,wua,user-group,pay monthly,monthly,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
47739,22475,500.0,2011-09-04,Unicef,1569,DWE,34.61454973,-9.02006941,Kwa James Mlengule,0,Rufiji,Dulamu,Iringa,11,4,Njombe,Usuka,50,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,1978,gravity,gravity,gravity,wua,user-group,pay monthly,monthly,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
17,58155,0.0,2011-09-04,Unicef,1656,DWE,34.56926611,-9.08551497,Kwa Rose Chaula,0,Rufiji,Yeriko,Iringa,11,4,Njombe,Usuka,50,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,1978,gravity,gravity,gravity,wua,user-group,pay when scheme fails,on failure,soft,good,dry,dry,river,river/lake,surface,communal standpipe,communal standpipe,non functional
37350,65070,500.0,2011-09-04,Unicef,1524,DWE,34.57870888,-9.00416029,Kwa Benard Nyalusi,0,Rufiji,Mawanga,Iringa,11,4,Njombe,Usuka,45,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,1984,gravity,gravity,gravity,wua,user-group,pay monthly,monthly,soft,good,insufficient,insufficient,river,river/lake,surface,communal standpipe,communal standpipe,functional
16659,56689,0.0,2011-09-04,Unicef,1688,DWE,34.58506929,-9.06161617,Rc Church,0,Rufiji,Msasa,Iringa,11,4,Njombe,Usuka,75,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,1978,gravity,gravity,gravity,wua,user-group,pay when scheme fails,on failure,soft,good,dry,dry,river,river/lake,surface,communal standpipe,communal standpipe,non functional
17140,2913,0.0,2011-09-04,Unicef,1693,DWE,34.57339754,-9.07216018,Kwa Lumuliko Chaula,0,Rufiji,Swelu,Iringa,11,4,Njombe,Usuka,75,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,1978,gravity,gravity,gravity,wua,user-group,pay when scheme fails,on failure,soft,good,dry,dry,river,river/lake,surface,other,other,non functional
53622,44007,0.0,2011-09-04,Unicef,1650,DWE,34.62576632,-9.07232112,Kwa Mahengele,0,Rufiji,Wangama,Iringa,11,4,Njombe,Usuka,45,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,1978,gravity,gravity,gravity,wua,user-group,pay when scheme fails,on failure,soft,good,dry,dry,river,river/lake,surface,communal standpipe,communal standpipe,non functional
374,15988,0.0,2011-09-04,Unicef,1689,DWE,34.58307637,-9.0613773,Kwa Rafael Mbembati,0,Rufiji,Msasa,Iringa,11,4,Njombe,Usuka,50,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,1978,gravity,gravity,gravity,wua,user-group,pay when scheme fails,on failure,soft,good,dry,dry,river,river/lake,surface,communal standpipe,communal standpipe,non functional
11076,12043,0.0,2011-09-04,Ms,1619,MS,34.58403329,-9.03692027,Rc Church,0,Rufiji,Itaniling'Ani,Iringa,11,4,Njombe,Usuka,150,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,1994,gravity,gravity,gravity,wua,user-group,pay when scheme fails,on failure,soft,good,dry,dry,river,river/lake,surface,communal standpipe,communal standpipe,non functional
40731,21260,0.0,2011-09-04,Unicef,1653,DWE,34.60347013,-9.07623845,Kwa Edward Ng'Ahala,0,Rufiji,Kati,Iringa,11,4,Njombe,Usuka,20,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,1978,gravity,gravity,gravity,wua,user-group,pay when scheme fails,on failure,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional needs repair
27947,65279,500.0,2011-09-04,Unicef,1633,DWE,34.55168232,-9.00863912,Kwa Kisimbilo,0,Rufiji,Lusaka,Iringa,11,4,Njombe,Usuka,45,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,1978,gravity,gravity,gravity,wua,user-group,pay monthly,monthly,soft,good,enough,enough,river,river/lake,surface,communal standpipe multiple,communal standpipe,functional needs repair
52925,73037,500.0,2011-09-04,Unicef,1580,DWE,34.61460662,-9.02574892,Kwa Msigwa,0,Rufiji,Dulamu,Iringa,11,4,Njombe,Usuka,40,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,1978,gravity,gravity,gravity,wua,user-group,pay monthly,monthly,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
31453,59195,0.0,2011-09-04,Unicef,1673,DWE,34.57221623,-9.08370431,Kwa Zakaria Kiswaga,0,Rufiji,Yeriko,Iringa,11,4,Njombe,Usuka,75,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,1978,gravity,gravity,gravity,wua,user-group,pay when scheme fails,on failure,soft,good,dry,dry,river,river/lake,surface,communal standpipe,communal standpipe,non functional
55550,3477,0.0,2011-09-04,Unicef,1689,DWE,34.57763122,-9.05986359,Kwa Erasto Mtulo,0,Rufiji,Kati,Iringa,11,4,Njombe,Usuka,50,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,1978,gravity,gravity,gravity,wua,user-group,pay when scheme fails,on failure,soft,good,dry,dry,river,river/lake,surface,communal standpipe,communal standpipe,non functional
30974,57657,0.0,2011-09-04,Unicef,1631,DWE,34.58880721,-9.04376794,Kwa Sechaula,0,Rufiji,Itaniling'Ani,Iringa,11,4,Njombe,Usuka,53,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,1978,gravity,gravity,gravity,wua,user-group,pay when scheme fails,on failure,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
53874,44829,500.0,2011-09-04,Unicef,1547,DWE,34.57615194,-9.00617195,Rc Church,0,Rufiji,Mawanda,Iringa,11,4,Njombe,Usuka,250,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,1984,gravity,gravity,gravity,wua,user-group,pay monthly,monthly,soft,good,insufficient,insufficient,river,river/lake,surface,communal standpipe,communal standpipe,functional
33541,60908,0.0,2011-09-04,Unicef,1685,DWE,34.57997626,-9.06056683,Kwa Zakayo Mlelwa,0,Rufiji,Kati,Iringa,11,4,Njombe,Usuka,56,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,1978,gravity,gravity,gravity,wua,user-group,pay when scheme fails,on failure,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
30731,49643,0.0,2011-09-04,Unicef,1652,DWE,34.59357478,-9.07042386,Kwa Enoch Kapanga,0,Rufiji,Msasa,Iringa,11,4,Njombe,Usuka,15,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,1978,gravity,gravity,gravity,wua,user-group,pay when scheme fails,on failure,soft,good,dry,dry,river,river/lake,surface,communal standpipe,communal standpipe,non functional
55098,59181,0.0,2011-09-04,He,0,HE,31.55898158,-2.02778298,Kwa Joseph,0,Lake Victoria,Kasharunga,Kagera,18,3,Muleba,Kasharunga,0,True,GeoData Consultants Ltd,,B,False,0,gravity,gravity,gravity,vwc,user-group,pay when scheme fails,on failure,soft,good,insufficient,insufficient,spring,spring,groundwater,communal standpipe,communal standpipe,functional
9799,5440,500.0,2011-09-04,Unicef,1581,DWE,34.61200703,-9.02565009,Kwa Amon Yombwi,0,Rufiji,Dulamu,Iringa,11,4,Njombe,Usuka,45,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,1978,gravity,gravity,gravity,wua,user-group,pay monthly,monthly,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
55106,46172,0.0,2011-09-04,Unicef,1664,DWE,34.59622012,-9.07636544,Ofisini,0,Rufiji,Kati,Iringa,11,4,Njombe,Usuka,90,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,1978,gravity,gravity,gravity,wua,user-group,pay when scheme fails,on failure,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
29997,47773,0.0,2011-09-04,Unicef,1657,DWE,34.59082501,-9.06569111,Kwa Roita Kapanga,0,Rufiji,Msasa,Iringa,11,4,Njombe,Usuka,36,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,1978,gravity,gravity,gravity,wua,user-group,pay when scheme fails,on failure,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
2090,21160,0.0,2011-09-04,Ms,1653,MS,34.62022676,-9.0739163,Kijiweni,0,Rufiji,Wangama,Iringa,11,4,Njombe,Usuka,65,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,1994,gravity,gravity,gravity,wua,user-group,pay when scheme fails,on failure,soft,good,dry,dry,river,river/lake,surface,communal standpipe,communal standpipe,non functional
3658,34744,500.0,2011-09-04,Unicef,1608,DWE,34.55793763,-9.00556851,Kwa Emmanuel Ngilangwa,0,Rufiji,Kitovuni,Iringa,11,4,Njombe,Usuka,45,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,1984,gravity,gravity,gravity,wua,user-group,pay monthly,monthly,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
12659,49449,500.0,2011-09-04,Unicef,1561,DWE,34.60778398,-9.02527768,Kwa Michael Kenda,0,Rufiji,Dulamu,Iringa,11,4,Njombe,Usuka,45,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,1978,gravity,gravity,gravity,wua,user-group,pay monthly,monthly,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
45389,55330,0.0,2011-09-04,Unicef,1676,DWE,34.58757912,-9.06182549,Kwa Kiwale,0,Rufiji,Msasa,Iringa,11,4,Njombe,Usuka,35,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,1978,gravity,gravity,gravity,wua,user-group,pay when scheme fails,on failure,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
43799,289,15000.0,2011-09-04,Shule,1593,shule,34.61088093,-9.02085236,none,0,Rufiji,Dulamu,Iringa,11,4,Njombe,Usuka,413,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,2003,gravity,gravity,gravity,wua,user-group,pay monthly,monthly,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
46359,47237,500.0,2011-09-04,Unicef,1532,DWE,34.61711143,-9.01629666,Kwa Lazaro Msigwa,0,Rufiji,Dulamu,Iringa,11,4,Njombe,Usuka,45,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,1978,gravity,gravity,gravity,wua,user-group,pay monthly,monthly,soft,good,unknown,unknown,river,river/lake,surface,communal standpipe,communal standpipe,functional
8928,12588,0.0,2011-09-04,Unicef,1627,DWE,34.58686936,-9.04182524,Kwa Mangea,0,Rufiji,Itaniling'Ani,Iringa,11,4,Njombe,Usuka,56,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,1978,gravity,gravity,gravity,wua,user-group,pay when scheme fails,on failure,soft,good,dry,dry,river,river/lake,surface,communal standpipe,communal standpipe,non functional
47303,52955,0.0,2011-09-04,Unicef,1668,DWE,34.57140184,-9.08298885,Kwa Moses Mbwilinga,0,Rufiji,Yeriko,Iringa,11,4,Njombe,Usuka,75,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,1978,gravity,gravity,gravity,wua,user-group,pay when scheme fails,on failure,soft,good,dry,dry,river,river/lake,surface,communal standpipe,communal standpipe,non functional
12174,62964,500.0,2011-09-04,Unicef,1558,DWE,34.5731889,-9.00820331,Kwa Gama,0,Rufiji,Kitovuni,Iringa,11,4,Njombe,Usuka,53,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,1984,gravity,gravity,gravity,wua,user-group,pay monthly,monthly,soft,good,insufficient,insufficient,river,river/lake,surface,communal standpipe,communal standpipe,functional
47225,72141,500.0,2011-09-04,Unicef,1617,DWE,34.55474078,-9.00934372,Kwa Meli Utimle,0,Rufiji,Lusaka,Iringa,11,4,Njombe,Usuka,20,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,1978,gravity,gravity,gravity,wua,user-group,pay monthly,monthly,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional needs repair
22717,2182,500.0,2011-09-04,Unicef,1513,DWE,34.58179612,-9.00176414,Kwa Lyandala Erasto,0,Rufiji,Mawande,Iringa,11,4,Njombe,Usuka,54,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,1984,gravity,gravity,gravity,wua,user-group,pay monthly,monthly,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional needs repair
44606,56887,0.0,2011-09-04,Unicef,1689,DWE,34.57386651,-9.0749367,Kwa Maria Lukambo,0,Rufiji,Swelu,Iringa,11,4,Njombe,Usuka,50,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,1978,gravity,gravity,gravity,wua,user-group,pay when scheme fails,on failure,soft,good,dry,dry,river,river/lake,surface,communal standpipe,communal standpipe,non functional
11221,51354,0.0,2011-09-04,Ms,1659,MS,34.59722047,-9.07526305,Ms Store,0,Rufiji,Kati,Iringa,11,4,Njombe,Usuka,53,True,GeoData Consultants Ltd,WUA,,True,1994,other - rope pump,rope pump,rope pump,wua,user-group,pay when scheme fails,on failure,soft,good,enough,enough,hand dtw,borehole,groundwater,hand pump,hand pump,functional
14762,21695,0.0,2011-09-04,Ms,1636,MS,34.59191766,-9.05396549,Kwa Lusungu Msemwa,0,Rufiji,Itaniling'Ani,Iringa,11,4,Njombe,Usuka,56,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,1994,gravity,gravity,gravity,wua,user-group,pay when scheme fails,on failure,soft,good,dry,dry,river,river/lake,surface,communal standpipe,communal standpipe,non functional
39711,7071,0.0,2011-09-04,Unicef,1637,DWE,34.58846248,-9.05363759,Kwa Mjovero,0,Rufiji,Taniling'Ani,Iringa,11,4,Njombe,Usuka,50,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,1978,gravity,gravity,gravity,wua,user-group,pay when scheme fails,on failure,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
32629,16135,0.0,2011-09-04,Unicef,1667,DWE,34.61163135,-9.07646022,Kwa Jeremia Mlelwa,0,Rufiji,Wangama,Iringa,11,4,Njombe,Usuka,50,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,1978,gravity,gravity,gravity,wua,user-group,pay when scheme fails,on failure,soft,good,insufficient,insufficient,river,river/lake,surface,communal standpipe,communal standpipe,functional needs repair
46698,43540,0.0,2011-09-04,Unicef,1700,DWE,34.57212411,-9.0619084,Kwa John Mwilongo,0,Rufiji,Kati,Iringa,11,4,Njombe,Usuka,60,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,1978,gravity,gravity,gravity,wua,user-group,pay when scheme fails,on failure,soft,good,insufficient,insufficient,river,river/lake,surface,communal standpipe,communal standpipe,functional
26526,32819,0.0,2011-09-04,Unicef,1709,DWE,34.56798652,-9.05973482,Kwa Ombeni Muyuguye,0,Rufiji,Kati,Iringa,11,4,Njombe,Usuka,1,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,1978,gravity,gravity,gravity,wua,user-group,pay when scheme fails,on failure,soft,good,insufficient,insufficient,river,river/lake,surface,communal standpipe,communal standpipe,functional
19731,32889,0.0,2011-09-04,Ms,1661,MS,34.59712501,-9.07515572,Ofisi Ya Ms,0,Rufiji,Kati,Iringa,11,4,Njombe,Usuka,40,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,1994,gravity,gravity,gravity,wua,user-group,pay when scheme fails,on failure,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
54118,62047,0.0,2011-09-04,Ms,1659,MS,34.6231979,-9.0738717,Lutheran Church,0,Rufiji,Wangama,Iringa,11,4,Njombe,Usuka,150,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,1994,gravity,gravity,gravity,wua,user-group,pay when scheme fails,on failure,soft,good,dry,dry,river,river/lake,surface,communal standpipe,communal standpipe,non functional
10796,31239,500.0,2011-09-04,Unicef,1587,DWE,34.56267918,-9.01071989,Kwa Tujelage Kibang'U,0,Rufiji,Lusaka,Iringa,11,4,Njombe,Usuka,75,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,1984,gravity,gravity,gravity,wua,user-group,pay monthly,monthly,soft,good,enough,enough,river,river/lake,surface,communal standpipe multiple,communal standpipe,functional needs repair
59365,8810,0.0,2011-09-04,Unicef,1656,DWE,34.59479021,-9.07290402,Kwa Yohane Mhanza,0,Rufiji,Kati,Iringa,11,4,Njombe,Usuka,35,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,1978,gravity,gravity,gravity,wua,user-group,pay when scheme fails,on failure,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional needs repair
2799,57588,0.0,2011-09-04,Unicef,1656,DWE,34.60036027,-9.07743706,Kwa Mathayo Mamba,0,Rufiji,Kati,Iringa,11,4,Njombe,Usuka,30,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,1978,gravity,gravity,gravity,wua,user-group,pay when scheme fails,on failure,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional needs repair
28395,60811,0.0,2011-09-04,Unicef,1703,DWE,34.5741503,-9.06583085,Lutheran Church,0,Rufiji,Magunga,Iringa,11,4,Njombe,Usuka,150,True,GeoData Consultants Ltd,WUA,wanging'ombe water supply s,True,1978,gravity,gravity,gravity,wua,user-group,pay when scheme fails,on failure,soft,good,dry,dry,river,river/lake,surface,communal standpipe,communal standpipe,non functional
87,30537,0.0,2011-09-05,He,0,HE,31.55890304,-2.02646851,Kwa Ignas,0,Lake Victoria,Kasharunga,Kagera,18,3,Muleba,Kasharunga,0,True,GeoData Consultants Ltd,,B,False,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
21099,68869,0.0,2011-09-06,He,0,HE,31.55347126,-2.0113593,Kwa Mzee Seba,0,Lake Victoria,Lyamabumbe,Kagera,18,3,Muleba,Kasharunga,0,False,GeoData Consultants Ltd,,B,False,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
35879,3821,0.0,2011-09-08,He,0,HE,31.55768702,-2.01290754,Kwa Agripina,0,Lake Victoria,Lyamabumbe,Kagera,18,3,Muleba,Kasharunga,0,True,GeoData Consultants Ltd,,B,False,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
15561,49868,0.0,2011-09-09,He,0,HE,31.55592411,-2.02656187,Kwa Mzee Willia,0,Lake Victoria,Kasharunga,Kagera,18,3,Muleba,Kasharunga,0,False,GeoData Consultants Ltd,,B,False,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
28875,62608,0.0,2011-09-11,He,0,HE,31.55291274,-2.03327623,Shuleni,0,Lake Victoria,Kasharunga,Kagera,18,3,Muleba,Kasharunga,0,True,GeoData Consultants Ltd,,B,False,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
58218,21278,0.0,2011-09-12,He,0,HE,31.54229712,-2.04892121,Mushasha,0,Lake Victoria,Mushasha,Kagera,18,3,Muleba,Kasharunga,0,True,GeoData Consultants Ltd,,B,False,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,spring,spring,groundwater,communal standpipe,communal standpipe,functional
35360,16686,0.0,2011-09-13,He,0,HE,31.52440507,-2.05393019,Nkomero,0,Lake Victoria,Nkomero,Kagera,18,3,Muleba,Kasharunga,0,False,GeoData Consultants Ltd,,B,False,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,spring,spring,groundwater,communal standpipe,communal standpipe,functional
38733,51793,0.0,2011-09-14,He,0,HE,31.511174600000004,-2.05523525,Zahanati,0,Lake Victoria,Nkomero,Kagera,18,3,Muleba,Kasharunga,0,True,GeoData Consultants Ltd,,B,False,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,spring,spring,groundwater,communal standpipe,communal standpipe,functional
