,id,amount_tsh,date_recorded,funder,gps_height,installer,longitude,latitude,wpt_name,num_private,basin,subvillage,region,region_code,district_code,lga,ward,population,public_meeting,recorded_by,scheme_management,scheme_name,permit,construction_year,extraction_type,extraction_type_group,extraction_type_class,management,management_group,payment,payment_type,water_quality,quality_group,quantity,quantity_group,source,source_type,source_class,waterpoint_type,waterpoint_type_group,status_group
27716,7918,0.0,2013-05-04,Government Of Tanzania,1181,Community,36.8532868,-3.36411858,Magadirisho Secschool,0,Pangani,Magadirisho,Arusha,2,7,Meru,USA River,350,True,GeoData Consultants Ltd,Water authority,Kibola gravity water supply,True,2010,gravity,gravity,gravity,wua,user-group,unknown,unknown,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
32834,6553,0.0,2013-05-04,Government Of Tanzania,1537,DWE,36.51985386,-3.32265825,Tenkini,0,Internal,Lolopon,Arusha,2,2,Arusha Rural,Musa,100,True,GeoData Consultants Ltd,VWC,Olcholovos pipe line,True,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,communal standpipe multiple,communal standpipe,functional
21590,66619,0.0,2013-05-04,Government Of Tanzania,1457,RWE,37.29160163,-3.22101679,Kwa Antony Msele,0,Pangani,Mria,Kilimanjaro,3,4,Moshi Rural,Okoani Kibosho,1,False,GeoData Consultants Ltd,VWC,Otaruni water supply,True,1976,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,other,other,non functional
44141,19158,0.0,2013-05-04,Government Of Tanzania,600,Government,37.6365138,-4.45044735,Kwa,0,Pangani,Miserani,Kilimanjaro,3,3,Same,Ruvu,250,True,GeoData Consultants Ltd,Water authority,,,2010,afridev,afridev,handpump,vwc,user-group,never pay,never pay,salty,salty,enough,enough,machine dbh,borehole,groundwater,hand pump,hand pump,functional
22461,48022,0.0,2013-05-04,Government Of Tanzania,1685,DWE,36.52728799,-3.29535177,Shule Ya Msingi,0,Internal,Emanyata,Arusha,2,2,Arusha Rural,Musa,100,True,GeoData Consultants Ltd,VWC,,True,1970,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,other,other,functional
29100,2773,30.0,2013-05-04,Lowasa,1533,DWE,36.56945407,-3.31187963,Lomishila,0,Pangani,Lomishila,Arusha,2,2,Arusha Rural,Musa,100,True,GeoData Consultants Ltd,VWC,Lowasa pipe scheme,True,2010,submersible,submersible,submersible,vwc,user-group,pay per bucket,per bucket,soft,good,enough,enough,machine dbh,borehole,groundwater,communal standpipe multiple,communal standpipe,functional
9039,46423,0.0,2013-05-04,Padep,1777,DWE,36.50239631,-3.29056768,Kwa Usambu,0,Internal,Enjolo Ondare,Arusha,2,2,Arusha Rural,Musa,100,True,GeoData Consultants Ltd,VWC,Olcholovos pipe line,True,2000,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
26827,72600,0.0,2013-05-04,Padep,1721,DWE,36.50802008,-3.29626525,Kwa Lobulutu,0,Internal,Enjolo Ondare,Arusha,2,2,Arusha Rural,Musa,100,True,GeoData Consultants Ltd,VWC,Olcholovos pipe line,True,2010,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,communal standpipe multiple,communal standpipe,functional
22539,14815,0.0,2013-05-04,Government Of Tanzania,717,Government,37.36747432,-3.44228184,Kwa Luka Minde,0,Pangani,Mjooroni,Kilimanjaro,3,4,Moshi Rural,Mabogini,1,True,GeoData Consultants Ltd,Water authority,Coffee curing-Kahe pipeline,True,1976,gravity,gravity,gravity,water authority,commercial,pay monthly,monthly,soft,good,insufficient,insufficient,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
49618,53339,10.0,2013-05-04,Private Individual,1490,Dmdd,35.71183211,-3.38874279,Tanki Kubwa,0,Internal,Gwandumei,Arusha,24,30,Karatu,Karatu,1000,True,GeoData Consultants Ltd,VWC,Kaviwaso,True,2002,gravity,gravity,gravity,vwc,user-group,pay per bucket,per bucket,soft,good,insufficient,insufficient,river,river/lake,surface,communal standpipe multiple,communal standpipe,functional
30659,56526,0.0,2013-05-04,Padep,1666,DWE,36.52652714,-3.30015073,Kwa Solomoni,0,Internal,Emanyata,Arusha,2,2,Arusha Rural,Musa,100,True,GeoData Consultants Ltd,VWC,Olcholovos pipe line,True,2000,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,spring,spring,groundwater,communal standpipe multiple,communal standpipe,functional
56994,16655,0.0,2013-05-04,Government Of Tanzania,731,Government,37.35494365,-3.47863609,Msikitini,0,Pangani,Mabatini,Kilimanjaro,3,4,Moshi Rural,Arusha Chini,1,True,GeoData Consultants Ltd,Water authority,Coffee-curing pipeline,True,1976,gravity,gravity,gravity,water authority,commercial,never pay,never pay,soft,good,insufficient,insufficient,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
806,37039,0.0,2013-05-04,Save The Rain Usa,1173,Save the rain,36.84713924,-3.36960297,Leganga Primary School,0,Pangani,Leganga,Arusha,2,7,Meru,USA River,500,True,GeoData Consultants Ltd,WUA,,False,2012,gravity,gravity,gravity,wua,user-group,unknown,unknown,soft,good,insufficient,insufficient,rainwater harvesting,rainwater harvesting,surface,communal standpipe,communal standpipe,non functional
26740,42913,0.0,2013-05-04,Government Of Tanzania,1223,RWE,37.29349427,-3.25001403,Kwa Abdallah Mushi,0,Pangani,Wasa,Kilimanjaro,3,4,Moshi Rural,Okoani Kibosho,1,False,GeoData Consultants Ltd,VWC,Otaruni water supply,True,1976,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,other,other,non functional
5925,23888,30.0,2013-05-04,Lowasa,1639,DWE,36.54075791,-3.30225576,Ngovuvulana,0,Internal,Ngovuvulana,Arusha,2,2,Arusha Rural,Musa,100,True,GeoData Consultants Ltd,VWC,Lowasa pipe scheme,True,2010,submersible,submersible,submersible,vwc,user-group,pay per bucket,per bucket,soft,good,enough,enough,machine dbh,borehole,groundwater,communal standpipe multiple,communal standpipe,functional
55422,53388,1000.0,2013-05-04,Tcrs /government,614,TCRS /Government,37.62719189,-4.38500916,Jiungeni Primary,0,Pangani,Kombo,Kilimanjaro,3,3,Same,Ruvu,420,True,GeoData Consultants Ltd,Water authority,Jiungeni water supply,True,2011,submersible,submersible,submersible,vwc,user-group,pay monthly,monthly,salty,salty,enough,enough,machine dbh,borehole,groundwater,communal standpipe multiple,communal standpipe,functional
10793,52760,0.0,2013-05-04,Padep,1662,DWE,36.51572601,-3.29430558,Kwa Kamseesusi,0,Internal,Enjolo Ondare,Arusha,2,2,Arusha Rural,Musa,100,True,GeoData Consultants Ltd,VWC,Olcholovos pipe line,True,2000,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,communal standpipe multiple,communal standpipe,functional
16540,42858,0.0,2013-05-04,Government Of Tanzania,1418,DWE,36.47163087,-3.34215984,Olkilorit,0,Internal,Olkilorit,Arusha,2,2,Arusha Rural,Musa,500,True,GeoData Consultants Ltd,VWC,Monduli pipe line,True,1970,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
7442,27639,0.0,2013-05-04,Government Of Tanzania,1482,RWE,37.29739264,-3.2161678,Kwa Mwile,0,Pangani,Mkumu,Kilimanjaro,3,4,Moshi Rural,Okoani Kibosho,1,,GeoData Consultants Ltd,VWC,Otaruni water supply,True,1976,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,other,other,non functional
27411,8667,0.0,2013-05-04,Padep,1578,DWE,36.51998467,-3.32251431,Tenkini,0,Internal,Lolopon,Arusha,2,2,Arusha Rural,Musa,100,True,GeoData Consultants Ltd,VWC,Olcholovos pipe line,True,0,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,other,other,non functional
14140,47003,0.0,2013-05-04,Government Of Tanzania,716,Government,37.35465752,-3.47779911,Kwa Swalehe Kauzeni,0,Pangani,Mabatini,Kilimanjaro,3,4,Moshi Rural,Arusha Chini,1,True,GeoData Consultants Ltd,Water authority,Coffee-curing pipeline,True,1976,gravity,gravity,gravity,water authority,commercial,never pay,never pay,soft,good,insufficient,insufficient,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
43773,39320,30.0,2013-05-04,Government Of Tanzania,1568,DWE,36.5784152,-3.31523024,Lomishila,0,Pangani,Lomishila,Arusha,2,2,Arusha Rural,Musa,100,True,GeoData Consultants Ltd,VWC,Monduli pipe line,True,1970,gravity,gravity,gravity,vwc,user-group,pay per bucket,per bucket,soft,good,enough,enough,spring,spring,groundwater,communal standpipe multiple,communal standpipe,non functional
366,25736,0.0,2013-05-04,Save The Rain Usa,1185,Save the rain,36.84681264,-3.36932707,Kilimani Primary School,0,Pangani,Leganga,Arusha,2,7,Meru,USA River,400,True,GeoData Consultants Ltd,WUA,,False,2012,gravity,gravity,gravity,wua,user-group,unknown,unknown,soft,good,insufficient,insufficient,rainwater harvesting,rainwater harvesting,surface,communal standpipe,communal standpipe,functional
27158,59074,4000.0,2013-05-04,Kkkt Church,624,KKKT CHURCH,37.65114209,-4.46334193,Meserani Primary,0,Pangani,Meserani,Kilimanjaro,3,3,Same,Ruvu,250,True,GeoData Consultants Ltd,Water authority,,,2008,submersible,submersible,submersible,vwc,user-group,pay annually,annually,salty,salty,enough,enough,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,non functional
55521,18476,30.0,2013-05-04,Government Of Tanzania,1497,DWE,36.5636624,-3.32905857,Likamba,0,Internal,Likamba,Arusha,2,2,Arusha Rural,Musa,100,True,GeoData Consultants Ltd,VWC,Monduli pipe line,True,1970,gravity,gravity,gravity,vwc,user-group,pay per bucket,per bucket,soft,good,enough,enough,spring,spring,groundwater,communal standpipe multiple,communal standpipe,functional
58534,46933,0.0,2013-05-04,Kkkt,1581,Community,36.78657118,-3.3288348,Zahanati,0,Pangani,Seela Kati,Arusha,2,7,Meru,Singisi,350,True,GeoData Consultants Ltd,VWC,Shongololo gravity water supply,True,2007,gravity,gravity,gravity,vwc,user-group,unknown,unknown,soft,good,enough,enough,spring,spring,groundwater,communal standpipe multiple,communal standpipe,non functional
11294,31822,0.0,2013-05-04,Government Of Tanzania,720,Government,37.36560043,-3.43344071,Kwa Mushi,0,Pangani,Mjooroni,Kilimanjaro,3,4,Moshi Rural,Mabogini,1,True,GeoData Consultants Ltd,Water authority,Coffee curing-Kahe pipeline,True,1976,gravity,gravity,gravity,water authority,commercial,pay monthly,monthly,soft,good,insufficient,insufficient,spring,spring,groundwater,other,other,functional
4811,16792,500.0,2013-05-04,Aco/germany,1275,DWE,37.31319106,-3.24373889,Kwa Martin Mushi,0,Pangani,Singa Kati,Kilimanjaro,3,4,Moshi Rural,Kibosho Mashariki,60,True,GeoData Consultants Ltd,VWC,Msowo water supply,True,2008,gravity,gravity,gravity,vwc,user-group,pay monthly,monthly,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
14133,3508,1000.0,2013-05-04,Tcrs /government,600,TCRS /Government,37.62504058,-4.37973969,Kwenye Tanki,0,Pangani,Kombo,Kilimanjaro,3,3,Same,Ruvu,420,True,GeoData Consultants Ltd,Water authority,Jiungeni water supply,True,1982,submersible,submersible,submersible,vwc,user-group,pay monthly,monthly,salty,salty,enough,enough,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,functional needs repair
31634,15212,500.0,2013-05-04,Aco/germany,1348,DWE,37.31625419,-3.23865256,Kwa Mzee Stephan,0,Pangani,Singa,Kilimanjaro,3,4,Moshi Rural,Kibosho Mashariki,60,True,GeoData Consultants Ltd,VWC,Msowo water supply,True,2008,gravity,gravity,gravity,vwc,user-group,pay monthly,monthly,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
26996,52358,0.0,2013-05-04,Save The Rain Usa,1201,Save the rain,36.84654116,-3.36938984,Kilimani Primary School,0,Pangani,Leganga,Arusha,2,7,Meru,USA River,400,True,GeoData Consultants Ltd,WUA,,False,2012,gravity,gravity,gravity,wua,user-group,unknown,unknown,soft,good,insufficient,insufficient,rainwater harvesting,rainwater harvesting,surface,communal standpipe multiple,communal standpipe,functional
15821,31617,0.0,2013-05-04,Government Of Tanzania,717,Government,37.35556389,-3.47734492,Kwa E Raim Makongoro,0,Pangani,Mabatini,Kilimanjaro,3,4,Moshi Rural,Arusha Chini,1,True,GeoData Consultants Ltd,Water authority,Coffee-curing pipeline,True,1976,gravity,gravity,gravity,water authority,commercial,never pay,never pay,soft,good,insufficient,insufficient,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
12083,41152,0.0,2013-05-04,Government Of Tanzania,726,Government,37.37456152,-3.41707137,Kwa Juma Mchinja,0,Pangani,Rau Kati,Kilimanjaro,3,4,Moshi Rural,Mabogini,1,True,GeoData Consultants Ltd,Water authority,Coffee curing-Kahe pipeline,True,1976,gravity,gravity,gravity,water authority,commercial,pay monthly,monthly,soft,good,insufficient,insufficient,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
37265,65924,0.0,2013-05-04,Government Of Tanzania,726,Government,37.35471854,-3.47484725,Kwa Daniel Msumanje,0,Pangani,Mabatini,Kilimanjaro,3,4,Moshi Rural,Arusha Chini,1,True,GeoData Consultants Ltd,Water authority,Coffee-curing pipeline,True,1976,gravity,gravity,gravity,water authority,commercial,never pay,never pay,soft,good,insufficient,insufficient,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
26950,9065,0.0,2013-05-04,Killflora,1171,Killflora/ Community,36.84641149,-3.36963813,Leganga Primary School,0,Pangani,Leganga,Arusha,2,7,Meru,USA River,350,True,GeoData Consultants Ltd,Water authority,Kibola gravity water supply,True,2007,gravity,gravity,gravity,wua,user-group,unknown,unknown,soft,good,enough,enough,spring,spring,groundwater,communal standpipe multiple,communal standpipe,non functional
31202,58357,30.0,2013-05-04,Lowasa,1541,DWE,36.56397448,-3.31257169,Lomishila,0,Pangani,Lomishila,Arusha,2,2,Arusha Rural,Musa,100,True,GeoData Consultants Ltd,VWC,Lowasa pipe scheme,True,2010,submersible,submersible,submersible,vwc,user-group,pay per bucket,per bucket,soft,good,enough,enough,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,functional
14087,62045,4000.0,2013-05-04,Kkkt Church,616,KKKT CHURCH,37.65059208,-4.46382758,Meserani,0,Pangani,Meserani,Kilimanjaro,3,3,Same,Ruvu,1200,True,GeoData Consultants Ltd,Water authority,,,2008,submersible,submersible,submersible,vwc,user-group,pay annually,annually,salty,salty,enough,enough,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,non functional
24356,68460,0.0,2013-05-04,Government Of Tanzania,1243,RWE,37.29456885,-3.24651979,Kwa Sangawe,0,Pangani,Wasa,Kilimanjaro,3,4,Moshi Rural,Okoani Kibosho,40,False,GeoData Consultants Ltd,VWC,Otaruni water supply,True,1976,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,other,other,functional needs repair
52338,29230,500.0,2013-05-04,Aco/germany,1316,DWE,37.31575193,-3.24529422,Kwa Faustin Ngowi,0,Pangani,Singa Kati,Kilimanjaro,3,4,Moshi Rural,Kibosho Mashariki,60,True,GeoData Consultants Ltd,VWC,Msowo water supply,True,2008,gravity,gravity,gravity,vwc,user-group,pay monthly,monthly,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
39936,64371,0.0,2013-05-04,Kkkt,1546,Amec,36.78683182,-3.33092307,Amec Seela,0,Pangani,Seela Kati,Arusha,2,7,Meru,Singisi,350,True,GeoData Consultants Ltd,WUA,Shongololo gravity water supply,True,2010,gravity,gravity,gravity,wua,user-group,unknown,unknown,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
28216,39893,500.0,2013-05-04,Aco/germany,1321,DWE,37.31372229,-3.24078771,Kwa Meja Andrea,0,Pangani,Singa Kifueni,Kilimanjaro,3,4,Moshi Rural,Kibosho Mashariki,50,True,GeoData Consultants Ltd,VWC,Msowo water supply,True,2008,gravity,gravity,gravity,vwc,user-group,pay monthly,monthly,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
57671,71829,30.0,2013-05-04,Lowasa,1515,DWE,36.55178971,-3.32111922,Lobon,0,Internal,Lobon,Arusha,2,2,Arusha Rural,Musa,100,True,GeoData Consultants Ltd,VWC,Lowasa pipe scheme,True,2012,submersible,submersible,submersible,vwc,user-group,pay per bucket,per bucket,soft,good,enough,enough,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,functional
23935,45116,0.0,2013-05-04,Government Of Tanzania,1555,RWE,37.3012021,-3.20825821,Kwa Victory Owisa,0,Pangani,Omarini,Kilimanjaro,3,4,Moshi Rural,Okoani Kibosho,1,False,GeoData Consultants Ltd,VWC,Otaruni water supply,True,1976,other,other,other,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,other,other,non functional
28212,32934,0.0,2013-05-04,Padep,1670,DWE,36.52284093,-3.29431173,Kwa Lememe,0,Internal,Emanyata,Arusha,2,2,Arusha Rural,Musa,100,True,GeoData Consultants Ltd,VWC,Olcholovos pipe line,True,2000,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,communal standpipe multiple,communal standpipe,functional
35814,24629,0.0,2013-05-04,Government Of Tanzania,1346,RWE,37.29602085,-3.23177569,Kwa George Aloyce,0,Pangani,Malanja,Kilimanjaro,3,4,Moshi Rural,Okoani Kibosho,1,False,GeoData Consultants Ltd,VWC,Otaruni water supply,True,1976,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,other,other,non functional
50590,34286,0.0,2013-05-04,Government Of Tanzania,712,Government,37.35314321,-3.47421943,Kwa Abel Fredrick,0,Pangani,Mabatini,Kilimanjaro,3,4,Moshi Rural,Arusha Chini,1,True,GeoData Consultants Ltd,Water authority,Coffee-curing pipeline,True,1976,gravity,gravity,gravity,water authority,commercial,never pay,never pay,soft,good,insufficient,insufficient,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
18176,55038,30.0,2013-05-04,Government Of Tanzania,1534,DWE,36.54609465,-3.32167505,Ofisini,0,Internal,Lobon,Arusha,2,2,Arusha Rural,Musa,100,True,GeoData Consultants Ltd,VWC,Monduli pipe line,True,1970,gravity,gravity,gravity,vwc,user-group,pay per bucket,per bucket,soft,good,enough,enough,spring,spring,groundwater,other,other,non functional
