,id,amount_tsh,date_recorded,funder,gps_height,installer,longitude,latitude,wpt_name,num_private,basin,subvillage,region,region_code,district_code,lga,ward,population,public_meeting,recorded_by,scheme_management,scheme_name,permit,construction_year,extraction_type,extraction_type_group,extraction_type_class,management,management_group,payment,payment_type,water_quality,quality_group,quantity,quantity_group,source,source_type,source_class,waterpoint_type,waterpoint_type_group,status_group
37003,17259,0.0,2011-03-12,Government Of Tanzania,174,DWE,38.77505638,-5.17165743,Kisiwani,0,Pangani,Kisiwani,Tanga,4,3,Muheza,Magila,1500,True,GeoData Consultants Ltd,VWC,Amani spring,False,1973,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
46428,12234,50.0,2011-03-12,Private Individual,172,WU,38.35445158,-6.64637176,Africa,0,Wami / Ruvu,Mbala,Pwani,6,1,Bagamoyo,Chalinze,20,False,GeoData Consultants Ltd,WUA,Chalinze wate,True,2011,ksb,submersible,submersible,private operator,commercial,pay per bucket,per bucket,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
52114,13582,0.0,2011-03-12,Government Of Tanzania,0,Gove,35.46063652,-6.0758281,Mnyech,0,Internal,Mkwaju,Dodoma,1,6,Bahi,Kigwe,0,True,GeoData Consultants Ltd,VWC,Kigw,True,0,submersible,submersible,submersible,vwc,user-group,pay per bucket,per bucket,soft,good,enough,enough,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,functional
44967,17738,0.0,2011-03-12,Cmsr,0,Gove,35.53165328,-6.19933661,Kwa Ch,0,Internal,Mkombo,Dodoma,1,6,Bahi,Kigwe,0,True,GeoData Consultants Ltd,VWC,Mzog,True,0,mono,mono,motorpump,vwc,user-group,never pay,never pay,soft,good,enough,enough,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,non functional
3292,26757,20.0,2011-03-12,District Council,42,DWE,38.95280111,-5.4789900000000005,Kwa Mtumwa Mtoo,80,Pangani,Kisondo,Tanga,4,5,Pangani,Mwera,150,True,GeoData Consultants Ltd,VWC,Mwera water supply,False,2008,submersible,submersible,submersible,vwc,user-group,pay per bucket,per bucket,soft,good,insufficient,insufficient,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,non functional
44331,18912,500.0,2011-03-12,I Wash,383,Local te,37.74474496,-6.00046094,Kwa Mzee Haji,0,Wami / Ruvu,Chalongwe,Morogoro,5,6,Mvomero,Kanga,1,True,GeoData Consultants Ltd,VWC,,True,2011,other - rope pump,rope pump,rope pump,vwc,user-group,pay monthly,monthly,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
23311,65694,300.0,2011-03-12,I Wash,375,Local te,37.76903409,-5.96519331,Kwa Kitweko,0,Wami / Ruvu,Apendae,Morogoro,5,6,Mvomero,Kanga,40,True,GeoData Consultants Ltd,VWC,,True,2011,other - rope pump,rope pump,rope pump,vwc,user-group,pay monthly,monthly,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
23462,21022,0.0,2011-03-12,Government Of Tanzania,0,Gove,35.48046789,-6.08636655,Mifugo,0,Internal,Mtoni,Dodoma,1,6,Bahi,Kigwe,0,True,GeoData Consultants Ltd,VWC,Kigw,True,0,submersible,submersible,submersible,vwc,user-group,pay per bucket,per bucket,soft,good,enough,enough,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,functional
45458,60940,500.0,2011-03-12,I Wash,387,Local te,37.76338765,-5.97219,Kwa China,0,Wami / Ruvu,Kigugu,Morogoro,5,6,Mvomero,Kanga,1,True,GeoData Consultants Ltd,VWC,,True,2011,other - rope pump,rope pump,rope pump,vwc,user-group,pay monthly,monthly,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
5656,54287,0.0,2011-03-12,Amref,27,AMREF,39.20998383,-7.2443334,Shuleni,0,Rufiji,Mpoga Kati,Pwani,6,4,Mkuranga,Kitomondo,400,True,GeoData Consultants Ltd,VWC,,False,2000,other,other,other,vwc,user-group,never pay,never pay,soft,good,seasonal,seasonal,shallow well,shallow well,groundwater,other,other,non functional
53684,67995,20.0,2011-03-12,District Council,44,DWE,38.95267394,-5.47689434,Kwa Ally Selemani,80,Pangani,Kisondo,Tanga,4,5,Pangani,Mwera,150,True,GeoData Consultants Ltd,VWC,Mwera water supply,False,2008,submersible,submersible,submersible,vwc,user-group,pay per bucket,per bucket,soft,good,insufficient,insufficient,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,non functional
55373,39506,50.0,2011-03-12,Private Individual,170,WU,38.35732554,-6.64124837,Furahini,0,Wami / Ruvu,Magwila,Pwani,6,1,Bagamoyo,Chalinze,20,False,GeoData Consultants Ltd,WUA,Chalinze wate,True,2008,ksb,submersible,submersible,private operator,commercial,pay per bucket,per bucket,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
34952,34101,0.0,2011-03-12,Government Of Tanzania,0,Gover,36.44903997,-5.89100245,Bomba La Juu,0,Wami / Ruvu,,Dodoma,1,3,Kongwa,Hogoro,0,True,GeoData Consultants Ltd,VWC,Song,False,0,mono,mono,motorpump,vwc,user-group,never pay,never pay,salty,salty,dry,dry,machine dbh,borehole,groundwater,communal standpipe multiple,communal standpipe,non functional
45564,31580,500.0,2011-03-12,Government Of Tanzania,2475,Commu,33.92660172,-9.20336971,none,0,Lake Nyasa,Kilunduwe,Iringa,11,3,Makete,Ipelele,0,True,GeoData Consultants Ltd,VWC,Misiwa,False,1986,gravity,gravity,gravity,vwc,user-group,pay when scheme fails,on failure,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
35991,30184,50.0,2011-03-12,Private Individual,167,WU,38.35496642,-6.63923922,Kwa Askari,0,Wami / Ruvu,Magwila,Pwani,6,1,Bagamoyo,Chalinze,25,False,GeoData Consultants Ltd,WUA,Chalinze wate,True,2011,ksb,submersible,submersible,private operator,commercial,pay per bucket,per bucket,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
46462,37886,10.0,2011-03-12,District Council,5,DWE,38.95787098,-5.48773957,Mlima Wa Jasi,80,Pangani,Mashine,Tanga,4,5,Pangani,Mwera,5000,True,GeoData Consultants Ltd,VWC,,False,1966,other,other,other,vwc,user-group,pay per bucket,per bucket,soft,good,insufficient,insufficient,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
21100,22084,0.0,2011-03-12,Water,0,Commu,36.364217,-5.94541277,Kwa Mpinjilwa,0,Wami / Ruvu,,Dodoma,1,3,Kongwa,Sejeli,0,True,GeoData Consultants Ltd,VWC,Msun,True,0,mono,mono,motorpump,vwc,user-group,pay per bucket,per bucket,salty,salty,dry,dry,machine dbh,borehole,groundwater,communal standpipe multiple,communal standpipe,non functional
33400,69732,0.0,2011-03-12,Dhv,260,DWE,36.64322153,-8.13863584,Kwabuluda,0,Rufiji,Kikweta,Morogoro,5,3,Kilombero,Lumemo,250,True,GeoData Consultants Ltd,,,True,1982,swn 80,swn 80,handpump,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,shallow well,shallow well,groundwater,hand pump,hand pump,functional
17674,36628,0.0,2011-03-12,Amref,30,AMREF,39.23555605,-7.22240154,Kwa Dege,0,Wami / Ruvu,Ngarambe Kati,Pwani,6,4,Mkuranga,Mbezi,200,True,GeoData Consultants Ltd,VWC,,False,2004,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,soft,good,seasonal,seasonal,shallow well,shallow well,groundwater,hand pump,hand pump,functional
9529,40783,0.0,2011-03-12,Government Of Tanzania,0,Gover,36.44834302,-5.88697136,Kwa Benard,0,Wami / Ruvu,,Dodoma,1,3,Kongwa,Hogoro,0,True,GeoData Consultants Ltd,VWC,Song,False,0,mono,mono,motorpump,vwc,user-group,never pay,never pay,soft,good,dry,dry,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,non functional
36134,24263,0.0,2011-03-12,World Bank,0,Cosmo,36.44545637,-5.99182558,Misheni,0,Wami / Ruvu,,Dodoma,1,3,Kongwa,Hogoro,0,True,GeoData Consultants Ltd,VWC,Cham,False,0,submersible,submersible,submersible,vwc,user-group,pay per bucket,per bucket,salty,salty,dry,dry,machine dbh,borehole,groundwater,communal standpipe multiple,communal standpipe,non functional
37226,37539,500.0,2011-03-12,Government Of Tanzania,2335,Commu,33.95544331,-9.24432057,none,0,Lake Nyasa,Njiki,Iringa,11,3,Makete,Ipelele,0,True,GeoData Consultants Ltd,VWC,Mbanga,False,2008,gravity,gravity,gravity,vwc,user-group,pay when scheme fails,on failure,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
17382,21769,500.0,2011-03-12,Dhv,341,DWE,36.76662829,-8.93178743,Kijiweni,0,Rufiji,Chirombora Chini,Morogoro,5,4,Ulanga,Chirombola,200,True,GeoData Consultants Ltd,Water Board,RUMWAMCH,True,2000,gravity,gravity,gravity,wua,user-group,pay monthly,monthly,soft,good,insufficient,insufficient,river,river/lake,surface,communal standpipe,communal standpipe,non functional
17669,2592,0.0,2011-03-12,Water,0,Commu,36.45047141,-5.95382733,Zahanati,0,Wami / Ruvu,,Dodoma,1,3,Kongwa,Hogoro,0,True,GeoData Consultants Ltd,VWC,Hogo,True,0,mono,mono,motorpump,vwc,user-group,pay per bucket,per bucket,salty,salty,insufficient,insufficient,machine dbh,borehole,groundwater,communal standpipe multiple,communal standpipe,functional
33196,49447,0.0,2011-03-12,Cmsr,0,Gove,35.50113687,-6.10156833,Malugu,0,Internal,Kichan,Dodoma,1,6,Bahi,Kigwe,0,True,GeoData Consultants Ltd,VWC,,True,0,nira/tanira,nira/tanira,handpump,vwc,user-group,pay per bucket,per bucket,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
54868,40359,0.0,2011-03-12,Amref,31,AMREF,39.17358122,-7.23648206,Kwa Msumi,0,Rufiji,Mihekela A,Pwani,6,4,Mkuranga,Kitomondo,102,True,GeoData Consultants Ltd,VWC,,False,2003,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,soft,good,dry,dry,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
54927,55207,500.0,2011-03-12,I Wash,381,Local te,37.74469809,-6.00375424,Mshikamano,0,Wami / Ruvu,Chalongwe,Morogoro,5,6,Mvomero,Kanga,130,True,GeoData Consultants Ltd,VWC,,True,2010,other - rope pump,rope pump,rope pump,vwc,user-group,pay monthly,monthly,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
55861,72836,0.0,2011-03-12,Water,0,Water,36.50911141,-6.95240052,Zumbawanu,0,Rufiji,Zumbawanu,Dodoma,1,1,Mpwapwa,Mbuga,0,True,GeoData Consultants Ltd,VWC,,True,0,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
10068,22720,0.0,2011-03-12,Water,0,Commu,36.35753615,-5.96530749,Ksimani,0,Wami / Ruvu,,Dodoma,1,3,Kongwa,Sejeli,0,True,GeoData Consultants Ltd,VWC,Msun,True,0,mono,mono,motorpump,vwc,user-group,pay per bucket,per bucket,salty,salty,insufficient,insufficient,machine dbh,borehole,groundwater,communal standpipe multiple,communal standpipe,functional
6145,19014,50.0,2011-03-12,Private Individual,163,WU,38.35213435,-6.63922957,Mlamchaga,0,Wami / Ruvu,Magwila,Pwani,6,1,Bagamoyo,Chalinze,25,True,GeoData Consultants Ltd,WUA,Chalinze wate,True,2004,ksb,submersible,submersible,private operator,commercial,pay per bucket,per bucket,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,non functional
32453,19912,200.0,2011-03-12,Government Of Tanzania,1854,DWE,38.24431153,-4.5561185,Kwa Mzee Shenyange,0,Pangani,Mbugui,Tanga,4,1,Lushoto,Rangwi,1,True,GeoData Consultants Ltd,VWC,Shagayo forest,True,1978,gravity,gravity,gravity,vwc,user-group,pay monthly,monthly,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
22285,53714,0.0,2011-03-12,Government Of Tanzania,0,GOVER,35.49098133,-6.65384392,Andrew,0,Rufiji,Chamwino,Dodoma,1,4,Chamwino,Huzi,0,True,GeoData Consultants Ltd,VWC,Huzi,True,0,mono,mono,motorpump,vwc,user-group,unknown,unknown,soft,good,dry,dry,machine dbh,borehole,groundwater,communal standpipe multiple,communal standpipe,non functional
34861,6471,0.0,2011-03-12,Water,0,Water,36.4861532,-6.95335278,Iwanginyi,0,Rufiji,Iwanginyi,Dodoma,1,1,Mpwapwa,Mbuga,0,True,GeoData Consultants Ltd,VWC,,True,0,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,milky,milky,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
54716,21740,0.0,2011-03-12,Government Of Tanzania,1848,DWE,38.20122254,-4.6937639,Kwa Mzee Satiel,0,Pangani,Mdina,Tanga,4,1,Lushoto,Shume,1,True,GeoData Consultants Ltd,VWC,,True,1975,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
21045,56214,50.0,2011-03-12,Private Individual,168,WU,38.35720349,-6.64396946,Makali,0,Wami / Ruvu,Mbala,Pwani,6,1,Bagamoyo,Chalinze,40,False,GeoData Consultants Ltd,WUA,Chalinze wate,True,2010,ksb,submersible,submersible,private operator,commercial,pay per bucket,per bucket,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
9292,7258,0.0,2011-03-12,Cmsr,0,Gove,35.54998978,-6.20596095,Chibul,0,Internal,Kigamb,Dodoma,1,6,Bahi,Kigwe,0,True,GeoData Consultants Ltd,VWC,,True,0,other,other,other,vwc,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,other,other,non functional
52336,54846,0.0,2011-03-12,Amref,-15,AMREF,39.37642808,-7.18074876,Shuleni,0,Wami / Ruvu,Shungubweni,Pwani,6,4,Mkuranga,Shungubweni,600,True,GeoData Consultants Ltd,VWC,,False,2003,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,non functional
46084,38234,250.0,2011-03-12,Government Of Tanzania,2359,Commu,33.96005677,-9.24163957,none,0,Lake Nyasa,Usalama,Iringa,11,3,Makete,Ipelele,0,True,GeoData Consultants Ltd,VWC,Ipelel,False,1986,gravity,gravity,gravity,vwc,user-group,pay monthly,monthly,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
6107,21203,0.0,2011-03-12,District Council,-14,DWE,38.96326364,-5.55437382,Gongoni,0,Pangani,Ushongo Mtoni,Tanga,4,5,Pangani,Tungamaa,300,False,GeoData Consultants Ltd,VWC,,False,1972,other,other,other,vwc,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,other,other,non functional
32982,39394,0.0,2011-03-12,Water,0,Water,36.50470542,-6.93266416,Mfiro A,0,Rufiji,Mfiro,Dodoma,1,1,Mpwapwa,Mbuga,0,True,GeoData Consultants Ltd,VWC,,True,0,nira/tanira,nira/tanira,handpump,vwc,user-group,never pay,never pay,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
37808,11540,0.0,2011-03-12,Government Of Tanzania,0,Gove,35.48934941,-6.09634123,Mzee A,0,Internal,Miembe,Dodoma,1,6,Bahi,Kigwe,0,True,GeoData Consultants Ltd,VWC,Kigw,True,0,submersible,submersible,submersible,vwc,user-group,pay per bucket,per bucket,soft,good,enough,enough,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,functional
47384,38230,500.0,2011-03-12,Government Of Tanzania,2388,Commu,33.94936495,-9.23642371,none,0,Lake Nyasa,Kipinga,Iringa,11,3,Makete,Ipelele,0,True,GeoData Consultants Ltd,VWC,Mbanga,False,2008,gravity,gravity,gravity,vwc,user-group,pay when scheme fails,on failure,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,functional
37802,25040,0.0,2011-03-12,Government Of Tanzania,0,Gover,36.44642519,-5.88805696,Kwa Maile,0,Wami / Ruvu,,Dodoma,1,3,Kongwa,Hogoro,0,True,GeoData Consultants Ltd,VWC,Song,True,0,mono,mono,motorpump,vwc,user-group,pay per bucket,per bucket,salty,salty,dry,dry,machine dbh,borehole,groundwater,communal standpipe multiple,communal standpipe,non functional
44737,46710,500.0,2011-03-12,I Wash,371,Local te,37.74777346,-6.00259419,Kwa Mgulasi,0,Wami / Ruvu,Chalongwe,Morogoro,5,6,Mvomero,Kanga,1,True,GeoData Consultants Ltd,VWC,,True,2011,other - rope pump,rope pump,rope pump,vwc,user-group,pay monthly,monthly,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
55405,55955,300.0,2011-03-12,I Wash,376,Local te,37.77172072,-5.96525292,Kwa Kiseto,0,Wami / Ruvu,Apendae,Morogoro,5,6,Mvomero,Kanga,350,True,GeoData Consultants Ltd,VWC,,True,2011,other - rope pump,rope pump,rope pump,vwc,user-group,pay monthly,monthly,soft,good,enough,enough,shallow well,shallow well,groundwater,hand pump,hand pump,functional
46111,55959,0.0,2011-03-12,Government Of Tanzania,426,DWE,38.65069999,-4.75381424,Kituo Cha Pida,0,Pangani,Pida,Tanga,4,2,Korogwe,Mashewa,150,True,GeoData Consultants Ltd,VWC,Mashewa water supply,False,1975,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,spring,spring,groundwater,communal standpipe,communal standpipe,functional
33845,9304,50.0,2011-03-12,Private Individual,286,WU,38.30935364,-6.51861511,Mohamed,0,Wami / Ruvu,Mikoroshini,Pwani,6,1,Bagamoyo,Lugoba,16,False,GeoData Consultants Ltd,WUA,Chalinze wate,True,2004,ksb,submersible,submersible,private operator,commercial,pay per bucket,per bucket,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
51783,12669,500.0,2011-03-12,Dhv,323,DWE,36.75632127,-8.92905152,Mikoroshini,0,Rufiji,Zahanati,Morogoro,5,4,Ulanga,Chirombola,200,True,GeoData Consultants Ltd,Water Board,RUMWAMCH,True,2000,gravity,gravity,gravity,wua,user-group,pay monthly,monthly,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
44547,10531,0.0,2011-03-12,Dh,521,Mi,36.97748352,-7.40296262,Chekereni,0,Rufiji,Kidoma,Morogoro,5,1,Kilosa,Mikumi,300,True,GeoData Consultants Ltd,Company,Mi,True,1998,other,other,other,company,commercial,never pay,never pay,soft,good,insufficient,insufficient,river,river/lake,surface,other,other,non functional
52535,14814,30.0,2011-03-12,Private Individual,181,WU,38.35042649,-6.63815047,Mzee Julaji,0,Wami / Ruvu,Magwila,Pwani,6,1,Bagamoyo,Chalinze,50,False,GeoData Consultants Ltd,WUA,Chalinze wate,True,2004,ksb,submersible,submersible,private operator,commercial,pay per bucket,per bucket,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
56257,29779,0.0,2011-03-12,Luka,-16,Luka,38.9667074,-5.54418263,Shule Ya Msingi Ushongo,0,Pangani,Mabaoni,Tanga,4,5,Pangani,Tungamaa,150,False,GeoData Consultants Ltd,Private operator,,False,2011,other,other,other,private operator,commercial,never pay,never pay,soft,good,insufficient,insufficient,shallow well,shallow well,groundwater,other,other,non functional
17063,65651,50.0,2011-03-12,Private Individual,288,WU,38.30837543,-6.51836559,Chinga,0,Wami / Ruvu,Mikoroshini,Pwani,6,1,Bagamoyo,Lugoba,20,False,GeoData Consultants Ltd,WUA,Chalinze wate,True,2010,ksb,submersible,submersible,private operator,commercial,pay per bucket,per bucket,soft,good,enough,enough,river,river/lake,surface,communal standpipe,communal standpipe,functional
22624,35040,200.0,2011-03-12,Government Of Tanzania,1864,DWE,38.2409922,-4.5580712,Msikitini,0,Pangani,Kingamoi,Tanga,4,1,Lushoto,Rangwi,1,True,GeoData Consultants Ltd,VWC,Shagayo forest,True,1978,gravity,gravity,gravity,vwc,user-group,pay monthly,monthly,soft,good,enough,enough,spring,spring,groundwater,other,other,non functional
22606,28721,0.0,2011-03-12,Government Of Tanzania,1777,DWE,38.20709354,-4.631917700000002,Forest,0,Pangani,Chini Dukani,Tanga,4,1,Lushoto,Shume,1,True,GeoData Consultants Ltd,VWC,Mlomboza forest,True,1967,gravity,gravity,gravity,vwc,user-group,never pay,never pay,soft,good,enough,enough,spring,spring,groundwater,communal standpipe,communal standpipe,non functional
53337,31179,0.0,2011-03-12,Dhv/gove,242,DWE,36.65828348,-8.13831315,Kwamatola,0,Rufiji,Mikoroshini,Morogoro,5,3,Kilombero,Lumemo,100,True,GeoData Consultants Ltd,,,True,1997,submersible,submersible,submersible,vwc,user-group,never pay,never pay,soft,good,insufficient,insufficient,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,non functional
5533,30327,0.0,2011-03-12,Government Of Tanzania,0,Gove,35.48429343,-6.08594798,Shule,0,Internal,Mtoni,Dodoma,1,6,Bahi,Kigwe,0,True,GeoData Consultants Ltd,VWC,Kigw,True,0,submersible,submersible,submersible,vwc,user-group,pay per bucket,per bucket,soft,good,enough,enough,machine dbh,borehole,groundwater,communal standpipe,communal standpipe,functional
